entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.05,0.01,1.02,0.2,0.1,0.25,0.75,8.8485,-17.5146,-39.7215,-39.7215,True,0.2228
1.05,0.01,1.02,0.2,0.1,0.5,0.5,8.3304,-16.2814,-36.4916,-36.4916,True,0.2283
1.05,0.01,1.02,0.2,0.1,0.75,0.25,7.7852,-14.8514,-33.0334,-33.0334,True,0.2357
1.05,0.01,1.02,0.2,0.1,1.0,0.0,7.2085,-13.1735,-29.3125,-29.3125,True,0.2459
1.05,0.01,1.02,0.2,0.2,0.0,1.0,10.0987,-18.5932,-36.996,-36.996,True,0.273
1.05,0.01,1.02,0.2,0.2,0.25,0.75,9.6109,-17.5999,-34.2311,-34.2311,True,0.2808
1.05,0.01,1.02,0.2,0.2,0.5,0.5,9.0984,-16.4722,-31.7066,-31.7066,True,0.287
1.05,0.01,1.02,0.2,0.2,0.75,0.25,8.5681,-15.1807,-29.0213,-29.0213,True,0.2952
1.05,0.01,1.02,0.2,0.2,1.0,0.0,8.0151,-13.6869,-26.1062,-26.1062,True,0.307
1.05,0.01,1.02,0.2,0.3,0.0,1.0,10.8626,-18.5977,-33.3494,-33.3494,True,0.3257
1.05,0.01,1.02,0.2,0.3,0.25,0.75,10.3781,-17.6928,-31.2906,-31.2906,True,0.3317
1.05,0.01,1.02,0.2,0.3,0.5,0.5,9.875,-16.6772,-29.0926,-29.0926,True,0.3394
1.05,0.01,1.02,0.2,0.3,0.75,0.25,9.3582,-15.529,-26.9278,-26.9278,True,0.3475
1.05,0.01,1.02,0.2,0.3,1.0,0.0,8.8238,-14.2206,-25.2644,-25.2644,True,0.3493
1.05,0.01,1.02,0.3,0.0,0.0,1.0,10.3109,-22.0622,-46.7158,-46.7158,True,0.2207
1.05,0.01,1.02,0.3,0.0,0.25,0.75,9.6853,-20.3237,-43.662,-43.662,True,0.2218
1.05,0.01,1.02,0.3,0.0,0.5,0.5,9.023,-18.5728,-40.3668,-40.3668,True,0.2235
1.05,0.01,1.02,0.3,0.0,0.75,0.25,8.3212,-16.8096,-36.7992,-36.7992,True,0.2261
1.05,0.01,1.02,0.3,0.0,1.0,0.0,7.5763,-15.0341,-32.9221,-32.9221,True,0.2301
1.05,0.01,1.02,0.3,0.1,0.0,1.0,11.0098,-19.2577,-41.7168,-41.7168,True,0.2639
1.05,0.01,1.02,0.3,0.1,0.25,0.75,10.3997,-17.6227,-38.7261,-38.7261,True,0.2685
1.05,0.01,1.02,0.3,0.1,0.5,0.5,9.7576,-16.2796,-35.513,-35.513,True,0.2748
1.05,0.01,1.02,0.3,0.1,0.75,0.25,9.0847,-14.8502,-31.9548,-31.9548,True,0.2843
1.05,0.01,1.02,0.3,0.1,1.0,0.0,8.3708,-13.1744,-28.1269,-28.1269,True,0.2976
1.05,0.01,1.02,0.3,0.2,0.0,1.0,11.3354,-18.5932,-36.5126,-36.5126,True,0.3105
1.05,0.01,1.02,0.3,0.2,0.25,0.75,10.7629,-17.5993,-33.618,-33.618,True,0.3202
1.05,0.01,1.02,0.3,0.2,0.5,0.5,10.1658,-16.4714,-30.9145,-30.9145,True,0.3288
1.05,0.01,1.02,0.3,0.2,0.75,0.25,9.5469,-15.1805,-27.9849,-27.9849,True,0.3411
1.05,0.01,1.02,0.3,0.2,1.0,0.0,8.8926,-13.6882,-24.8223,-24.8223,True,0.3583
1.05,0.01,1.02,0.3,0.3,0.0,1.0,11.6264,-18.5977,-33.4139,-33.4139,True,0.348
1.05,0.01,1.02,0.3,0.3,0.25,0.75,11.0967,-17.6924,-31.1941,-31.1941,True,0.3557
1.05,0.01,1.02,0.3,0.3,0.5,0.5,10.5466,-16.677,-28.951,-28.951,True,0.3643
1.05,0.01,1.02,0.3,0.3,0.75,0.25,9.9832,-15.5298,-27.1939,-27.1939,True,0.3671
1.05,0.01,1.02,0.3,0.3,1.0,0.0,9.3936,-14.2233,-25.3955,-25.3955,True,0.3699
1.05,0.01,1.02,0.4,0.0,0.0,1.0,11.1917,-23.4519,-45.6611,-45.6611,True,0.2451
1.05,0.01,1.02,0.4,0.0,0.25,0.75,10.5051,-21.6188,-42.6271,-42.6271,True,0.2464
1.05,0.01,1.02,0.4,0.0,0.5,0.5,9.7798,-19.7695,-39.3459,-39.3459,True,0.2486
1.05,0.01,1.02,0.4,0.0,0.75,0.25,9.013,-17.9041,-35.7823,-35.7823,True,0.2519
1.05,0.01,1.02,0.4,0.0,1.0,0.0,8.2012,-16.0224,-31.894,-31.894,True,0.2571
1.05,0.01,1.02,0.4,0.1,0.0,1.0,11.5375,-20.8771,-40.7834,-40.7834,True,0.2829
1.05,0.01,1.02,0.4,0.1,0.25,0.75,10.8873,-19.1357,-37.8119,-37.8119,True,0.2879
1.05,0.01,1.02,0.4,0.1,0.5,0.5,10.2048,-17.3784,-34.6151,-34.6151,True,0.2948
1.05,0.01,1.02,0.4,0.1,0.75,0.25,9.4915,-15.6043,-31.1124,-31.1124,True,0.3051
1.05,0.01,1.02,0.4,0.1,1.0,0.0,8.7402,-13.8057,-27.2531,-27.2531,True,0.3207
1.05,0.01,1.02,0.4,0.2,0.0,1.0,11.834,-18.5932,-35.5167,-35.5167,True,0.3332
1.05,0.01,1.02,0.4,0.2,0.25,0.75,11.2254,-17.5995,-32.6623,-32.6623,True,0.3437
1.05,0.01,1.02,0.4,0.2,0.5,0.5,10.5914,-16.4715,-30.0424,-30.0424,True,0.3525
1.05,0.01,1.02,0.4,0.2,0.75,0.25,9.9392,-15.1802,-26.9466,-26.9466,True,0.3688
1.05,0.01,1.02,0.4,0.2,1.0,0.0,9.2491,-13.687,-24.5494,-24.5494,True,0.3768
1.05,0.01,1.02,0.4,0.3,0.0,1.0,12.0203,-18.5975,-32.5425,-32.5425,True,0.3694
1.05,0.01,1.02,0.4,0.3,0.25,0.75,11.457,-17.6932,-30.9385,-30.9385,True,0.3703
1.05,0.01,1.02,0.4,0.3,0.5,0.5,10.8777,-16.6763,-29.1995,-29.1995,True,0.3725
1.05,0.01,1.02,0.4,0.3,0.75,0.25,10.2884,-15.5245,-27.3063,-27.3063,True,0.3768
1.05,0.01,1.02,0.4,0.3,1.0,0.0,9.6674,-14.2088,-25.4492,-25.4492,True,0.3799
1.05,0.01,1.02,0.5,0.0,0.0,1.0,11.6996,-24.9307,-44.4391,-44.4391,True,0.2633
1.05,0.01,1.02,0.5,0.0,0.25,0.75,10.9775,-23.0064,-41.4591,-41.4591,True,0.2648
1.05,0.01,1.02,0.5,0.0,0.5,0.5,10.2159,-21.061,-38.2286,-38.2286,True,0.2672
1.05,0.01,1.02,0.5,0.0,0.75,0.25,9.4118,-19.0945,-34.7106,-34.7106,True,0.2712
1.05,0.01,1.02,0.5,0.0,1.0,0.0,8.5617,-17.1068,-30.8601,-30.8601,True,0.2774
1.05,0.01,1.02,0.5,0.1,0.0,1.0,11.9263,-21.2939,-38.8814,-38.8814,True,0.3067
1.05,0.01,1.02,0.5,0.1,0.25,0.75,11.2471,-19.5276,-35.9901,-35.9901,True,0.3125
1.05,0.01,1.02,0.5,0.1,0.5,0.5,10.5366,-17.743,-32.8504,-32.8504,True,0.3207
1.05,0.01,1.02,0.5,0.1,0.75,0.25,9.7964,-15.94,-29.3011,-29.3011,True,0.3343
1.05,0.01,1.02,0.5,0.1,1.0,0.0,9.0141,-14.1108,-26.0163,-26.0163,True,0.3465
1.05,0.01,1.02,0.5,0.2,0.0,1.0,12.1338,-18.593,-33.5968,-33.5968,True,0.3612
1.05,0.01,1.02,0.5,0.2,0.25,0.75,11.4988,-17.6024,-31.2616,-31.2616,True,0.3678
1.05,0.01,1.02,0.5,0.2,0.5,0.5,10.84,-16.4743,-28.8641,-28.8641,True,0.3756
1.05,0.01,1.02,0.5,0.2,0.75,0.25,10.1626,-15.1782,-26.732,-26.732,True,0.3802
1.05,0.01,1.02,0.5,0.2,1.0,0.0,9.4494,-13.6733,-24.5869,-24.5869,True,0.3843
1.05,0.01,1.02,0.5,0.3,0.0,1.0,12.319,-18.5972,-32.5425,-32.5425,True,0.3786
1.05,0.01,1.02,0.5,0.3,0.25,0.75,11.7315,-17.6943,-30.9547,-30.9547,True,0.379
1.05,0.01,1.02,0.5,0.3,0.5,0.5,11.1242,-16.6755,-29.3008,-29.3008,True,0.3797
1.05,0.01,1.02,0.5,0.3,0.75,0.25,10.5095,-15.5169,-27.4033,-27.4033,True,0.3835
1.05,0.01,1.02,0.5,0.3,1.0,0.0,9.8668,-14.1876,-25.5026,-25.5026,True,0.3869
1.05,0.01,1.02,0.6,0.0,0.0,1.0,11.9802,-24.4778,-42.0766,-42.0766,True,0.2847
1.05,0.01,1.02,0.6,0.0,0.25,0.75,11.2379,-22.577,-39.167,-39.167,True,0.2869
1.05,0.01,1.02,0.6,0.0,0.5,0.5,10.4554,-20.6556,-36.0121,-36.0121,True,0.2903
1.05,0.01,1.02,0.6,0.0,0.75,0.25,9.6295,-18.7137,-32.6115,-32.6115,True,0.2953
1.05,0.01,1.02,0.6,0.0,1.0,0.0,8.7566,-16.7513,-29.3258,-29.3258,True,0.2986
1.05,0.01,1.02,0.6,0.1,0.0,1.0,12.2127,-20.7824,-36.9712,-36.9712,True,0.3303
1.05,0.01,1.02,0.6,0.1,0.25,0.75,11.5114,-19.0477,-34.3344,-34.3344,True,0.3353
1.05,0.01,1.02,0.6,0.1,0.5,0.5,10.7779,-17.2947,-31.556,-31.556,True,0.3415
1.05,0.01,1.02,0.6,0.1,0.75,0.25,10.0147,-15.5229,-28.6231,-28.6231,True,0.3499
1.05,0.01,1.02,0.6,0.1,1.0,0.0,9.2101,-13.7267,-25.5173,-25.5173,True,0.3609
1.05,0.01,1.02,0.6,0.2,0.0,1.0,12.4229,-18.5929,-34.0607,-34.0607,True,0.3647
1.05,0.01,1.02,0.6,0.2,0.25,0.75,11.7658,-17.6052,-31.8824,-31.8824,True,0.369
1.05,0.01,1.02,0.6,0.2,0.5,0.5,11.0821,-16.477,-29.536,-29.536,True,0.3752
1.05,0.01,1.02,0.6,0.2,0.75,0.25,10.3804,-15.1763,-26.9849,-26.9849,True,0.3847
1.05,0.01,1.02,0.6,0.2,1.0,0.0,9.6454,-13.66,-24.6233,-24.6233,True,0.3917
1.05,0.01,1.02,0.6,0.3,0.0,1.0,12.6057,-18.5971,-32.5425,-32.5425,True,0.3874
1.05,0.01,1.02,0.6,0.3,0.25,0.75,12.001,-17.6954,-30.9657,-30.9657,True,0.3876
1.05,0.01,1.02,0.6,0.3,0.5,0.5,11.3701,-16.6747,-29.3178,-29.3178,True,0.3878
1.05,0.01,1.02,0.6,0.3,0.75,0.25,10.727,-15.5095,-27.4969,-27.4969,True,0.3901
1.05,0.01,1.02,0.6,0.3,1.0,0.0,10.0623,-14.1669,-25.5543,-25.5543,True,0.3938
1.05,0.01,1.02,0.7,0.0,0.0,1.0,12.2577,-23.9941,-40.8046,-40.8046,True,0.3004
1.05,0.01,1.02,0.7,0.0,0.25,0.75,11.4954,-22.1214,-38.0695,-38.0695,True,0.302
1.05,0.01,1.02,0.7,0.0,0.5,0.5,10.6922,-20.2284,-35.1763,-35.1763,True,0.304
1.05,0.01,1.02,0.7,0.0,0.75,0.25,9.8449,-18.3152,-32.1099,-32.1099,True,0.3066
1.05,0.01,1.02,0.7,0.0,1.0,0.0,8.9496,-16.3816,-28.8535,-28.8535,True,0.3102
1.05,0.01,1.02,0.7,0.1,0.0,1.0,12.4926,-20.2738,-36.6849,-36.6849,True,0.3405
1.05,0.01,1.02,0.7,0.1,0.25,0.75,11.7709,-18.5703,-34.3306,-34.3306,True,0.3429
1.05,0.01,1.02,0.7,0.1,0.5,0.5,11.0155,-16.8485,-31.7848,-31.7848,True,0.3466
1.05,0.01,1.02,0.7,0.1,0.75,0.25,10.2294,-15.107,-29.0025,-29.0025,True,0.3527
1.05,0.01,1.02,0.7,0.1,1.0,0.0,9.403,-13.3439,-25.9217,-25.9217,True,0.3627
1.05,0.01,1.02,0.7,0.2,0.0,1.0,12.7011,-18.5928,-35.1545,-35.1545,True,0.3613
1.05,0.01,1.02,0.7,0.2,0.25,0.75,12.0274,-17.6078,-32.9218,-32.9218,True,0.3653
1.05,0.01,1.02,0.7,0.2,0.5,0.5,11.3219,-16.4796,-30.5091,-30.5091,True,0.3711
1.05,0.01,1.02,0.7,0.2,0.75,0.25,10.5946,-15.1745,-27.8852,-27.8852,True,0.3799
1.05,0.01,1.02,0.7,0.2,1.0,0.0,9.838,-13.6471,-24.9989,-24.9989,True,0.3935
1.05,0.01,1.02,0.7,0.3,0.0,1.0,12.8107,-18.5968,-33.5248,-33.5248,True,0.3821
1.05,0.01,1.02,0.7,0.3,0.25,0.75,12.1922,-17.6962,-31.411,-31.411,True,0.3882
1.05,0.01,1.02,0.7,0.3,0.5,0.5,11.5508,-16.674,-29.5043,-29.5043,True,0.3915
1.05,0.01,1.02,0.7,0.3,0.75,0.25,10.8892,-15.5038,-27.5692,-27.5692,True,0.395
1.05,0.01,1.02,0.7,0.3,1.0,0.0,10.1973,-14.1508,-25.5865,-25.5865,True,0.3985
1.05,0.01,1.02,0.8,0.0,0.0,1.0,12.5289,-23.5132,-40.2333,-40.2333,True,0.3114
1.05,0.01,1.02,0.8,0.0,0.25,0.75,11.7476,-21.6682,-37.5187,-37.5187,True,0.3131
1.05,0.01,1.02,0.8,0.0,0.5,0.5,10.9246,-19.8032,-34.6484,-34.6484,True,0.3153
1.05,0.01,1.02,0.8,0.0,0.75,0.25,10.0567,-17.9182,-31.608,-31.608,True,0.3182
1.05,0.01,1.02,0.8,0.0,1.0,0.0,9.1397,-16.0132,-28.3809,-28.3809,True,0.322
1.05,0.01,1.02,0.8,0.1,0.0,1.0,12.7637,-19.768,-37.7429,-37.7429,True,0.3382
1.05,0.01,1.02,0.8,0.1,0.25,0.75,12.025,-18.0953,-35.3361,-35.3361,True,0.3403
1.05,0.01,1.02,0.8,0.1,0.5,0.5,11.2493,-16.4044,-32.7299,-32.7299,True,0.3437
1.05,0.01,1.02,0.8,0.1,0.75,0.25,10.4405,-14.8606,-29.8809,-29.8809,True,0.3494
1.05,0.01,1.02,0.8,0.1,1.0,0.0,9.5929,-13.1523,-26.7249,-26.7249,True,0.3589
1.05,0.01,1.02,0.8,0.2,0.0,1.0,12.917,-18.5926,-36.1788,-36.1788,True,0.357
1.05,0.01,1.02,0.8,0.2,0.25,0.75,12.2287,-17.61,-33.8823,-33.8823,True,0.3609
1.05,0.01,1.02,0.8,0.2,0.5,0.5,11.5113,-16.4818,-31.4085,-31.4085,True,0.3665
1.05,0.01,1.02,0.8,0.2,0.75,0.25,10.7659,-15.1729,-28.7178,-28.7178,True,0.3749
1.05,0.01,1.02,0.8,0.2,1.0,0.0,9.9836,-13.6363,-25.7567,-25.7567,True,0.3876
1.05,0.01,1.02,0.9,0.0,0.0,1.0,12.7941,-23.7867,-40.8604,-40.8604,True,0.3131
1.05,0.01,1.02,0.9,0.0,0.25,0.75,11.9946,-21.8182,-38.246,-38.246,True,0.3136
1.05,0.01,1.02,0.9,0.0,0.5,0.5,11.1527,-19.8355,-35.4099,-35.4099,True,0.315
1.05,0.01,1.02,0.9,0.0,0.75,0.25,10.2649,-17.8388,-32.2963,-32.2963,True,0.3178
1.05,0.01,1.02,0.9,0.0,1.0,0.0,9.327,-15.8283,-28.8264,-28.8264,True,0.3236
1.05,0.01,1.02,0.9,0.1,0.0,1.0,12.9976,-20.6568,-38.7592,-38.7592,True,0.3353
1.05,0.01,1.02,0.9,0.1,0.25,0.75,12.2433,-18.7449,-36.2954,-36.2954,True,0.3373
1.05,0.01,1.02,0.9,0.1,0.5,0.5,11.4531,-16.8158,-33.6316,-33.6316,True,0.3405
1.05,0.01,1.02,0.9,0.1,0.75,0.25,10.626,-14.8689,-30.7196,-30.7196,True,0.3459
1.05,0.01,1.02,0.9,0.1,1.0,0.0,9.755,-13.1469,-27.4926,-27.4926,True,0.3548
1.05,0.01,1.02,1.0,0.0,0.0,1.0,13.0534,-24.7755,-41.9336,-41.9336,True,0.3113
1.05,0.01,1.02,1.0,0.0,0.25,0.75,12.2366,-22.7321,-39.2653,-39.2653,True,0.3116
1.05,0.01,1.02,1.0,0.0,0.5,0.5,11.3766,-20.6728,-36.3706,-36.3706,True,0.3128
1.05,0.01,1.02,1.0,0.0,0.75,0.25,10.4697,-18.5977,-33.1923,-33.1923,True,0.3154
1.05,0.01,1.02,1.0,0.0,1.0,0.0,9.5115,-16.5073,-29.6492,-29.6492,True,0.3208
1.05,0.015,0.93,0.1,0.0,0.0,1.0,3.1154,-38.818,-59.9801,-59.3509,True,0.0525
1.05,0.015,0.93,0.1,0.0,0.25,0.75,3.0227,-36.393,-56.3814,-55.9109,True,0.0541
1.05,0.015,0.93,0.1,0.0,0.5,0.5,2.9075,-33.6296,-52.326,-52.0584,True,0.0559
1.05,0.015,0.93,0.1,0.0,0.75,0.25,2.7695,-30.4523,-47.8764,-47.7033,True,0.0581
1.05,0.015,0.93,0.1,0.0,1.0,0.0,2.6279,-26.7612,-43.1071,-43.1071,True,0.061
1.05,0.015,0.93,0.1,0.1,0.0,1.0,4.6996,-37.3336,-57.2067,-55.9046,True,0.0841
1.05,0.015,0.93,0.1,0.1,0.25,0.75,4.5858,-35.0139,-53.6952,-52.4981,True,0.0874
1.05,0.015,0.93,0.1,0.1,0.5,0.5,4.448,-32.3876,-49.6858,-48.8282,True,0.0911
1.05,0.015,0.93,0.1,0.1,0.75,0.25,4.2832,-29.3893,-45.2253,-44.8578,True,0.0955
1.05,0.015,0.93,0.1,0.1,1.0,0.0,4.0976,-25.9338,-40.5622,-40.5622,True,0.101
1.05,0.015,0.93,0.1,0.2,0.0,1.0,6.0462,-35.8391,-54.5315,-53.0687,True,0.1139
1.05,0.015,0.93,0.1,0.2,0.25,0.75,5.9192,-33.6449,-51.1885,-49.7007,True,0.1191
1.05,0.015,0.93,0.1,0.2,0.5,0.5,5.7661,-31.1651,-47.5731,-46.2359,True,0.1247
1.05,0.015,0.93,0.1,0.2,0.75,0.25,5.5888,-28.3578,-43.5449,-42.5257,True,0.1314
1.05,0.015,0.93,0.1,0.2,1.0,0.0,5.386,-25.153,-39.033,-38.5307,True,0.1398
1.05,0.015,0.93,0.1,0.3,0.0,1.0,7.3725,-34.3203,-51.2323,-48.8053,True,0.1511
1.05,0.015,0.93,0.1,0.3,0.25,0.75,7.2262,-32.263,-48.1632,-45.7954,True,0.1578
1.05,0.015,0.93,0.1,0.3,0.5,0.5,7.0578,-29.9625,-44.7608,-42.5854,True,0.1657
1.05,0.015,0.93,0.1,0.3,0.75,0.25,6.8725,-27.357,-40.9259,-39.1566,True,0.1755
1.05,0.015,0.93,0.1,0.3,1.0,0.0,6.653,-24.4115,-36.6357,-35.4884,True,0.1875
1.05,0.015,0.93,0.2,0.0,0.0,1.0,5.9533,-38.818,-64.8456,-64.8456,True,0.0918
1.05,0.015,0.93,0.2,0.0,0.25,0.75,5.7887,-36.446,-61.337,-61.337,True,0.0944
1.05,0.015,0.93,0.2,0.0,0.5,0.5,5.5794,-33.7113,-57.4853,-57.4853,True,0.0971
1.05,0.015,0.93,0.2,0.0,0.75,0.25,5.3235,-30.5239,-53.2453,-53.2453,True,0.1
1.05,0.015,0.93,0.2,0.0,1.0,0.0,5.0184,-26.7612,-48.5641,-48.5641,True,0.1033
1.05,0.015,0.93,0.2,0.1,0.0,1.0,6.8336,-37.428,-60.2225,-60.2225,True,0.1135
1.05,0.015,0.93,0.2,0.1,0.25,0.75,6.6696,-35.1384,-56.7312,-56.7312,True,0.1176
1.05,0.015,0.93,0.2,0.1,0.5,0.5,6.4666,-32.5257,-52.9256,-52.9256,True,0.1222
1.05,0.015,0.93,0.2,0.1,0.75,0.25,6.2162,-29.5058,-48.7627,-48.7627,True,0.1275
1.05,0.015,0.93,0.2,0.1,1.0,0.0,5.9239,-25.991,-44.2017,-44.2017,True,0.134
1.05,0.015,0.93,0.2,0.2,0.0,1.0,7.6014,-35.9425,-55.1053,-55.1053,True,0.1379
1.05,0.015,0.93,0.2,0.2,0.25,0.75,7.4417,-33.7557,-51.677,-51.677,True,0.144
1.05,0.015,0.93,0.2,0.2,0.5,0.5,7.2491,-31.2881,-47.9657,-47.9657,True,0.1511
1.05,0.015,0.93,0.2,0.2,0.75,0.25,7.0094,-28.4599,-43.9393,-43.9393,True,0.1595
1.05,0.015,0.93,0.2,0.2,1.0,0.0,6.7341,-25.2154,-39.5549,-39.5549,True,0.1702
1.05,0.015,0.93,0.2,0.3,0.0,1.0,8.1852,-34.3612,-50.3589,-50.3589,True,0.1625
1.05,0.015,0.93,0.2,0.3,0.25,0.75,8.0396,-32.3002,-47.4255,-47.4255,True,0.1695
1.05,0.015,0.93,0.2,0.3,0.5,0.5,7.8701,-30.0008,-44.4632,-44.4632,True,0.177
1.05,0.015,0.93,0.2,0.3,0.75,0.25,7.6585,-27.3924,-41.3973,-41.3973,True,0.185
1.05,0.015,0.93,0.2,0.3,1.0,0.0,7.4121,-24.4388,-38.224,-38.224,True,0.1939
1.05,0.015,0.93,0.3,0.0,0.0,1.0,6.1799,-38.818,-66.6284,-66.6284,True,0.0928
1.05,0.015,0.93,0.3,0.0,0.25,0.75,6.0669,-36.4476,-63.1175,-63.1175,True,0.0961
1.05,0.015,0.93,0.3,0.0,0.5,0.5,5.897,-33.7139,-59.2011,-59.2011,True,0.0996
1.05,0.015,0.93,0.3,0.0,0.75,0.25,5.6675,-30.5262,-54.7743,-54.7743,True,0.1035
1.05,0.015,0.93,0.3,0.0,1.0,0.0,5.3755,-26.7612,-49.6823,-49.6823,True,0.1082
1.05,0.015,0.93,0.3,0.1,0.0,1.0,6.9934,-37.4407,-63.7639,-63.7639,True,0.1097
1.05,0.015,0.93,0.3,0.1,0.25,0.75,6.8631,-35.1534,-60.1782,-60.1782,True,0.114
1.05,0.015,0.93,0.3,0.1,0.5,0.5,6.6912,-32.5418,-56.2478,-56.2478,True,0.119
1.05,0.015,0.93,0.3,0.1,0.75,0.25,6.4655,-29.5215,-52.0019,-52.0019,True,0.1243
1.05,0.015,0.93,0.3,0.1,1.0,0.0,6.1858,-25.9993,-47.4437,-47.4437,True,0.1304
1.05,0.015,0.93,0.3,0.2,0.0,1.0,7.983,-35.9494,-57.9586,-57.9586,True,0.1377
1.05,0.015,0.93,0.3,0.2,0.25,0.75,7.8172,-33.762,-54.4556,-54.4556,True,0.1436
1.05,0.015,0.93,0.3,0.2,0.5,0.5,7.6197,-31.2939,-50.6248,-50.6248,True,0.1505
1.05,0.015,0.93,0.3,0.2,0.75,0.25,7.3772,-28.4662,-46.4415,-46.4415,True,0.1588
1.05,0.015,0.93,0.3,0.2,1.0,0.0,7.092,-25.2204,-42.4646,-42.4646,True,0.167
1.05,0.015,0.93,0.3,0.3,0.0,1.0,8.8968,-34.3295,-52.5788,-52.5788,True,0.1692
1.05,0.015,0.93,0.3,0.3,0.25,0.75,8.7044,-32.268,-49.688,-49.688,True,0.1752
1.05,0.015,0.93,0.3,0.3,0.5,0.5,8.4844,-29.968,-46.6354,-46.6354,True,0.1819
1.05,0.015,0.93,0.3,0.3,0.75,0.25,8.2358,-27.3635,-43.1657,-43.1657,True,0.1908
1.05,0.015,0.93,0.3,0.3,1.0,0.0,7.9507,-24.4237,-39.564,-39.564,True,0.201
1.05,0.015,0.93,0.4,0.0,0.0,1.0,6.7114,-38.818,-69.4057,-69.4057,True,0.0967
1.05,0.015,0.93,0.4,0.0,0.25,0.75,6.5738,-36.4456,-65.8167,-65.8167,True,0.0999
1.05,0.015,0.93,0.4,0.0,0.5,0.5,6.3772,-33.7107,-61.9085,-61.9085,True,0.103
1.05,0.015,0.93,0.4,0.0,0.75,0.25,6.1192,-30.5233,-57.6513,-57.6513,True,0.1061
1.05,0.015,0.93,0.4,0.0,1.0,0.0,5.7966,-26.7612,-53.0121,-53.0121,True,0.1093
1.05,0.015,0.93,0.4,0.1,0.0,1.0,7.772,-37.4256,-64.1744,-64.1744,True,0.1211
1.05,0.015,0.93,0.4,0.1,0.25,0.75,7.5833,-35.1331,-60.6049,-60.6049,True,0.1251
1.05,0.015,0.93,0.4,0.1,0.5,0.5,7.3535,-32.5188,-56.7495,-56.7495,True,0.1296
1.05,0.015,0.93,0.4,0.1,0.75,0.25,7.0753,-29.5003,-52.4934,-52.4934,True,0.1348
1.05,0.015,0.93,0.4,0.1,1.0,0.0,6.7432,-25.991,-47.903,-47.903,True,0.1408
1.05,0.015,0.93,0.4,0.2,0.0,1.0,8.7263,-35.9156,-58.4247,-58.4247,True,0.1494
1.05,0.015,0.93,0.4,0.2,0.25,0.75,8.499,-33.7251,-54.9342,-54.9342,True,0.1547
1.05,0.015,0.93,0.4,0.2,0.5,0.5,8.2347,-31.2522,-51.1854,-51.1854,True,0.1609
1.05,0.015,0.93,0.4,0.2,0.75,0.25,7.9424,-28.4311,-47.0508,-47.0508,True,0.1688
1.05,0.015,0.93,0.4,0.2,1.0,0.0,7.6138,-25.2027,-42.6293,-42.6293,True,0.1786
1.05,0.015,0.93,0.4,0.3,0.0,1.0,9.4838,-34.2709,-52.6507,-52.6507,True,0.1801
1.05,0.015,0.93,0.4,0.3,0.25,0.75,9.2378,-32.2097,-49.7767,-49.7767,True,0.1856
1.05,0.015,0.93,0.4,0.3,0.5,0.5,8.9599,-29.9026,-46.7283,-46.7283,True,0.1917
1.05,0.015,0.93,0.4,0.3,0.75,0.25,8.6643,-27.3113,-43.4214,-43.4214,True,0.1995
1.05,0.015,0.93,0.4,0.3,1.0,0.0,8.3484,-24.3946,-39.7613,-39.7613,True,0.21
1.05,0.015,0.93,0.5,0.0,0.0,1.0,7.5191,-38.818,-69.7926,-69.7926,True,0.1077
1.05,0.015,0.93,0.5,0.0,0.25,0.75,7.3203,-36.4387,-66.2198,-66.2198,True,0.1105
1.05,0.015,0.93,0.5,0.0,0.5,0.5,7.0638,-33.7001,-62.3175,-62.3175,True,0.1134
1.05,0.015,0.93,0.5,0.0,0.75,0.25,6.747,-30.514,-58.0534,-58.0534,True,0.1162
1.05,0.015,0.93,0.5,0.0,1.0,0.0,6.3663,-26.7612,-53.3914,-53.3914,True,0.1192
1.05,0.015,0.93,0.5,0.1,0.0,1.0,8.4006,-37.4097,-64.6203,-64.6203,True,0.13
1.05,0.015,0.93,0.5,0.1,0.25,0.75,8.1632,-35.1118,-61.07,-61.07,True,0.1337
1.05,0.015,0.93,0.5,0.1,0.5,0.5,7.8787,-32.4923,-57.2189,-57.2189,True,0.1377
1.05,0.015,0.93,0.5,0.1,0.75,0.25,7.5509,-29.4782,-53.0027,-53.0027,True,0.1425
1.05,0.015,0.93,0.5,0.1,1.0,0.0,7.1763,-25.9821,-48.3719,-48.3719,True,0.1484
1.05,0.015,0.93,0.5,0.2,0.0,1.0,9.2156,-35.8792,-58.9407,-58.9407,True,0.1564
1.05,0.015,0.93,0.5,0.2,0.25,0.75,8.9506,-33.6858,-55.4668,-55.4668,True,0.1614
1.05,0.015,0.93,0.5,0.2,0.5,0.5,8.6451,-31.2063,-51.7203,-51.7203,True,0.1672
1.05,0.015,0.93,0.5,0.2,0.75,0.25,8.3093,-28.3937,-47.6577,-47.6577,True,0.1744
1.05,0.015,0.93,0.5,0.2,1.0,0.0,7.9449,-25.1834,-43.1124,-43.1124,True,0.1843
1.05,0.015,0.93,0.5,0.3,0.0,1.0,9.9693,-34.2098,-52.7265,-52.7265,True,0.1891
1.05,0.015,0.93,0.5,0.3,0.25,0.75,9.6848,-32.1455,-49.8727,-49.8727,True,0.1942
1.05,0.015,0.93,0.5,0.3,0.5,0.5,9.3659,-29.8346,-46.8318,-46.8318,True,0.2
