entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.06,-0.005,0.95,0.4,0.0,0.0,1.0,17.3582,-30.9583,-70.851,-47.7088,True,0.3638
1.06,-0.005,0.95,0.4,0.0,0.25,0.75,16.6536,-28.5022,-66.9004,-44.6936,True,0.3726
1.06,-0.005,0.95,0.4,0.0,0.5,0.5,15.8731,-25.9765,-62.4437,-41.4984,True,0.3825
1.06,-0.005,0.95,0.4,0.0,0.75,0.25,15.0129,-23.3749,-57.4082,-38.1074,True,0.394
1.06,-0.005,0.95,0.4,0.0,1.0,0.0,14.0688,-20.6905,-51.716,-34.5029,True,0.4078
1.06,-0.005,0.95,0.4,0.1,0.0,1.0,17.5874,-27.9112,-66.9489,-43.921,True,0.4004
1.06,-0.005,0.95,0.4,0.1,0.25,0.75,16.9018,-25.6176,-62.9662,-41.0448,True,0.4118
1.06,-0.005,0.95,0.4,0.1,0.5,0.5,16.1532,-23.259,-58.5235,-38.0114,True,0.425
1.06,-0.005,0.95,0.4,0.1,0.75,0.25,15.3379,-20.8413,-53.5621,-34.8079,True,0.4406
1.06,-0.005,0.95,0.4,0.1,1.0,0.0,14.4513,-18.375,-48.0162,-31.4205,True,0.4599
1.06,-0.005,0.95,0.4,0.2,0.0,1.0,17.7588,-24.7956,-62.6321,-39.9337,True,0.4447
1.06,-0.005,0.95,0.4,0.2,0.25,0.75,17.1023,-22.6669,-58.6697,-37.3766,True,0.4576
1.06,-0.005,0.95,0.4,0.2,0.5,0.5,16.3933,-21.1537,-54.2991,-34.7645,True,0.4716
1.06,-0.005,0.95,0.4,0.2,0.75,0.25,15.6295,-19.7384,-49.4761,-32.0278,True,0.488
1.06,-0.005,0.95,0.4,0.2,1.0,0.0,14.8067,-18.1885,-44.1454,-29.1551,True,0.5079
1.06,-0.005,0.95,0.4,0.3,0.0,1.0,17.796,-24.5254,-58.0743,-37.036,True,0.4805
1.06,-0.005,0.95,0.4,0.3,0.25,0.75,17.1796,-23.4789,-54.21,-34.7684,True,0.4941
1.06,-0.005,0.95,0.4,0.3,0.5,0.5,16.5215,-22.3494,-49.9945,-32.4061,True,0.5098
1.06,-0.005,0.95,0.4,0.3,0.75,0.25,15.8194,-21.1264,-45.397,-29.9428,True,0.5283
1.06,-0.005,0.95,0.4,0.3,1.0,0.0,15.0698,-19.798,-40.3705,-27.3717,True,0.5506
1.06,-0.005,0.95,0.5,0.0,0.0,1.0,17.6578,-30.4817,-70.605,-47.5925,True,0.371
1.06,-0.005,0.95,0.5,0.0,0.25,0.75,16.9402,-28.0438,-66.5998,-44.583,True,0.38
1.06,-0.005,0.95,0.5,0.0,0.5,0.5,16.1457,-25.5366,-62.082,-41.3929,True,0.3901
1.06,-0.005,0.95,0.5,0.0,0.75,0.25,15.2708,-22.9541,-56.9793,-38.0062,True,0.4018
1.06,-0.005,0.95,0.5,0.0,1.0,0.0,14.3107,-20.2891,-51.2139,-34.4048,True,0.416
1.06,-0.005,0.95,0.5,0.1,0.0,1.0,17.7981,-27.5706,-66.8838,-43.77,True,0.4066
1.06,-0.005,0.95,0.5,0.1,0.25,0.75,17.1024,-25.2835,-62.8684,-40.8997,True,0.4182
1.06,-0.005,0.95,0.5,0.1,0.5,0.5,16.3424,-22.9419,-58.3888,-37.8717,True,0.4315
1.06,-0.005,0.95,0.5,0.1,0.75,0.25,15.5149,-20.5413,-53.3863,-34.6733,True,0.4475
1.06,-0.005,0.95,0.5,0.1,1.0,0.0,14.6157,-18.0919,-47.7951,-31.2902,True,0.4671
1.06,-0.005,0.95,0.5,0.2,0.0,1.0,17.8861,-24.5639,-62.7667,-39.7268,True,0.4502
1.06,-0.005,0.95,0.5,0.2,0.25,0.75,17.2215,-22.4523,-58.7902,-37.2161,True,0.4627
1.06,-0.005,0.95,0.5,0.2,0.5,0.5,16.5044,-21.156,-54.4023,-34.6109,True,0.4769
1.06,-0.005,0.95,0.5,0.2,0.75,0.25,15.732,-19.7403,-49.5584,-31.8805,True,0.4935
1.06,-0.005,0.95,0.5,0.2,1.0,0.0,14.9001,-18.1878,-44.2023,-29.0153,True,0.5135
1.06,-0.005,0.95,0.5,0.3,0.0,1.0,17.9211,-24.5254,-58.2142,-36.8641,True,0.4861
1.06,-0.005,0.95,0.5,0.3,0.25,0.75,17.2981,-23.4805,-54.3351,-34.6045,True,0.4999
1.06,-0.005,0.95,0.5,0.3,0.5,0.5,16.6323,-22.3516,-50.1014,-32.2497,True,0.5157
1.06,-0.005,0.95,0.5,0.3,0.75,0.25,15.9225,-21.1282,-45.4825,-29.7932,True,0.5344
1.06,-0.005,0.95,0.5,0.3,1.0,0.0,15.1642,-19.798,-40.4296,-27.304,True,0.5554
1.06,-0.005,0.95,0.6,0.0,0.0,1.0,17.7798,-30.2637,-70.7075,-47.4048,True,0.3751
1.06,-0.005,0.95,0.6,0.0,0.25,0.75,17.0554,-27.8357,-66.6942,-44.4026,True,0.3841
1.06,-0.005,0.95,0.6,0.0,0.5,0.5,16.2539,-25.3387,-62.1651,-41.2198,True,0.3943
1.06,-0.005,0.95,0.6,0.0,0.75,0.25,15.3714,-22.7664,-57.0471,-37.8401,True,0.4062
1.06,-0.005,0.95,0.6,0.0,1.0,0.0,14.4033,-20.1119,-51.262,-34.2456,True,0.4206
1.06,-0.005,0.95,0.6,0.1,0.0,1.0,17.9202,-27.3441,-66.9981,-43.5728,True,0.4113
1.06,-0.005,0.95,0.6,0.1,0.25,0.75,17.2176,-25.0708,-62.9728,-40.7108,True,0.4229
1.06,-0.005,0.95,0.6,0.1,0.5,0.5,16.4505,-22.7397,-58.4799,-37.6911,True,0.4365
1.06,-0.005,0.95,0.6,0.1,0.75,0.25,15.6156,-20.3498,-53.4605,-34.5007,True,0.4526
1.06,-0.005,0.95,0.6,0.1,1.0,0.0,14.7083,-17.9119,-47.8475,-31.1251,True,0.4726
1.06,-0.005,0.95,0.6,0.2,0.0,1.0,18.008,-24.3268,-62.8932,-39.5367,True,0.4555
1.06,-0.005,0.95,0.6,0.2,0.25,0.75,17.3373,-22.4539,-58.9044,-37.0555,True,0.4679
1.06,-0.005,0.95,0.6,0.2,0.5,0.5,16.6135,-21.1582,-54.501,-34.4574,True,0.4821
1.06,-0.005,0.95,0.6,0.2,0.75,0.25,15.8335,-19.7421,-49.6379,-31.7333,True,0.499
1.06,-0.005,0.95,0.6,0.2,1.0,0.0,14.9934,-18.1878,-44.258,-28.8735,True,0.5193
1.06,-0.005,0.95,0.6,0.3,0.0,1.0,18.0417,-24.5254,-58.3541,-37.2021,True,0.485
1.06,-0.005,0.95,0.6,0.3,0.25,0.75,17.4119,-23.482,-54.4601,-34.9151,True,0.4987
1.06,-0.005,0.95,0.6,0.3,0.5,0.5,16.7408,-22.3539,-50.2083,-32.4683,True,0.5156
1.06,-0.005,0.95,0.6,0.3,0.75,0.25,16.0248,-21.1301,-45.5675,-29.9575,True,0.5349
1.06,-0.005,0.95,0.6,0.3,1.0,0.0,15.2582,-19.798,-40.4887,-27.5597,True,0.5536
1.06,-0.005,0.95,0.7,0.0,0.0,1.0,17.8994,-30.0457,-70.8105,-47.2169,True,0.3791
1.06,-0.005,0.95,0.7,0.0,0.25,0.75,17.1686,-27.6277,-66.7892,-44.2221,True,0.3882
1.06,-0.005,0.95,0.7,0.0,0.5,0.5,16.3603,-25.1408,-62.249,-41.0465,True,0.3986
1.06,-0.005,0.95,0.7,0.0,0.75,0.25,15.4706,-22.5787,-57.116,-37.674,True,0.4106
1.06,-0.005,0.95,0.7,0.0,1.0,0.0,14.4948,-19.9347,-51.3112,-34.0862,True,0.4252
1.06,-0.005,0.95,0.7,0.1,0.0,1.0,18.0399,-27.1167,-67.1122,-43.3755,True,0.4159
1.06,-0.005,0.95,0.7,0.1,0.25,0.75,17.3313,-24.858,-63.077,-40.5218,True,0.4277
1.06,-0.005,0.95,0.7,0.1,0.5,0.5,16.5578,-22.5375,-58.571,-37.5103,True,0.4414
1.06,-0.005,0.95,0.7,0.1,0.75,0.25,15.7156,-20.1583,-53.5345,-34.3279,True,0.4578
1.06,-0.005,0.95,0.7,0.1,1.0,0.0,14.8004,-17.7319,-47.9,-30.9599,True,0.4781
1.06,-0.005,0.95,0.7,0.2,0.0,1.0,18.1275,-24.0897,-63.0196,-39.9283,True,0.454
1.06,-0.005,0.95,0.7,0.2,0.25,0.75,17.4501,-22.4554,-59.0186,-37.4723,True,0.4657
1.06,-0.005,0.95,0.7,0.2,0.5,0.5,16.7203,-21.1605,-54.5997,-34.825,True,0.4801
1.06,-0.005,0.95,0.7,0.2,0.75,0.25,15.9341,-19.7439,-49.7172,-31.9629,True,0.4985
1.06,-0.005,0.95,0.7,0.2,1.0,0.0,15.0862,-18.1878,-44.3137,-28.8573,True,0.5228
1.06,-0.005,0.95,0.7,0.3,0.0,1.0,18.1639,-24.4734,-58.4947,-38.264,True,0.4747
1.06,-0.005,0.95,0.7,0.3,0.25,0.75,17.5264,-23.4305,-54.5859,-35.9116,True,0.488
1.06,-0.005,0.95,0.7,0.3,0.5,0.5,16.8455,-22.3032,-50.3162,-33.3958,True,0.5044
1.06,-0.005,0.95,0.7,0.3,0.75,0.25,16.1196,-21.0806,-45.6537,-30.7013,True,0.525
1.06,-0.005,0.95,0.7,0.3,1.0,0.0,15.3447,-19.7503,-40.5499,-27.8085,True,0.5518
1.06,-0.005,0.95,0.8,0.0,0.0,1.0,18.0178,-29.8277,-70.9134,-47.0289,True,0.3831
1.06,-0.005,0.95,0.8,0.0,0.25,0.75,17.2809,-27.4197,-66.8842,-44.0414,True,0.3924
1.06,-0.005,0.95,0.8,0.0,0.5,0.5,16.4659,-24.9428,-62.3328,-40.8731,True,0.4029
1.06,-0.005,0.95,0.8,0.0,0.75,0.25,15.5691,-22.3911,-57.1849,-37.5077,True,0.4151
1.06,-0.005,0.95,0.8,0.0,1.0,0.0,14.5858,-19.7575,-51.3605,-33.9267,True,0.4299
1.06,-0.005,0.95,0.8,0.1,0.0,1.0,18.1584,-26.8893,-67.2263,-43.1779,True,0.4205
1.06,-0.005,0.95,0.8,0.1,0.25,0.75,17.4433,-24.6452,-63.1812,-40.3326,True,0.4325
1.06,-0.005,0.95,0.8,0.1,0.5,0.5,16.6634,-22.3352,-58.662,-37.3294,True,0.4464
1.06,-0.005,0.95,0.8,0.1,0.75,0.25,15.8148,-19.9668,-53.6084,-34.155,True,0.463
1.06,-0.005,0.95,0.8,0.1,1.0,0.0,14.8921,-17.552,-47.9524,-30.7947,True,0.4836
1.06,-0.005,0.95,0.8,0.2,0.0,1.0,18.2472,-23.885,-63.1458,-40.9562,True,0.4455
1.06,-0.005,0.95,0.8,0.2,0.25,0.75,17.5629,-22.4192,-59.1328,-38.4423,True,0.4569
1.06,-0.005,0.95,0.8,0.2,0.5,0.5,16.8243,-21.1247,-54.6987,-35.7331,True,0.4708
1.06,-0.005,0.95,0.8,0.2,0.75,0.25,16.0291,-19.7087,-49.7971,-32.8064,True,0.4886
1.06,-0.005,0.95,0.8,0.2,1.0,0.0,15.1731,-18.153,-44.3707,-29.6341,True,0.512
1.06,-0.005,0.95,0.9,0.0,0.0,1.0,18.1352,-29.6097,-71.0161,-46.8406,True,0.3872
1.06,-0.005,0.95,0.9,0.0,0.25,0.75,17.3922,-27.2116,-66.9791,-43.8605,True,0.3965
1.06,-0.005,0.95,0.9,0.0,0.5,0.5,16.5708,-24.7449,-62.4166,-40.6995,True,0.4071
1.06,-0.005,0.95,0.9,0.0,0.75,0.25,15.6672,-22.2034,-57.2538,-37.3413,True,0.4196
1.06,-0.005,0.95,0.9,0.0,1.0,0.0,14.6764,-19.5804,-51.4098,-33.7671,True,0.4346
1.06,-0.005,0.95,0.9,0.1,0.0,1.0,18.276,-26.6798,-67.3399,-43.4883,True,0.4203
1.06,-0.005,0.95,0.9,0.1,0.25,0.75,17.5547,-24.438,-63.2851,-40.8395,True,0.4298
1.06,-0.005,0.95,0.9,0.1,0.5,0.5,16.7672,-22.1419,-58.7529,-37.9645,True,0.4417
1.06,-0.005,0.95,0.9,0.1,0.75,0.25,15.9106,-19.7872,-53.6826,-34.8328,True,0.4568
1.06,-0.005,0.95,0.9,0.1,1.0,0.0,14.9802,-17.3845,-48.0054,-31.4069,True,0.477
1.06,-0.005,0.95,1.0,0.0,0.0,1.0,18.2516,-29.3917,-71.1187,-46.6522,True,0.3912
1.06,-0.005,0.95,1.0,0.0,0.25,0.75,17.5027,-27.0036,-67.0739,-43.6794,True,0.4007
1.06,-0.005,0.95,1.0,0.0,0.5,0.5,16.675,-24.547,-62.5004,-40.5258,True,0.4115
1.06,-0.005,0.95,1.0,0.0,0.75,0.25,15.7646,-22.0158,-57.3227,-37.1748,True,0.4241
1.06,-0.005,0.95,1.0,0.0,1.0,0.0,14.7665,-19.4032,-51.4592,-33.6074,True,0.4394
1.06,-0.005,0.97,0.1,0.0,0.0,1.0,12.1616,-24.4308,-60.2537,-59.7908,True,0.2034
1.06,-0.005,0.97,0.1,0.0,0.25,0.75,11.6857,-22.4158,-56.6139,-56.5706,True,0.2066
1.06,-0.005,0.97,0.1,0.0,0.5,0.5,11.164,-20.2796,-52.9707,-52.9707,True,0.2108
1.06,-0.005,0.97,0.1,0.0,0.75,0.25,10.5945,-17.9985,-48.9034,-48.9034,True,0.2166
1.06,-0.005,0.97,0.1,0.0,1.0,0.0,9.9755,-15.5416,-44.247,-44.247,True,0.2255
1.06,-0.005,0.97,0.1,0.1,0.0,1.0,13.1277,-22.2356,-56.766,-55.3437,True,0.2372
1.06,-0.005,0.97,0.1,0.1,0.25,0.75,12.6406,-20.3623,-53.1795,-52.1248,True,0.2425
1.06,-0.005,0.97,0.1,0.1,0.5,0.5,12.1147,-18.3767,-49.2562,-48.5468,True,0.2495
1.06,-0.005,0.97,0.1,0.1,0.75,0.25,11.5489,-16.2582,-44.9522,-44.5307,True,0.2593
1.06,-0.005,0.97,0.1,0.1,1.0,0.0,10.9414,-13.9807,-40.2202,-39.9692,True,0.2737
1.06,-0.005,0.97,0.1,0.2,0.0,1.0,13.9592,-20.2059,-53.4823,-50.5139,True,0.2763
1.06,-0.005,0.97,0.1,0.2,0.25,0.75,13.4739,-18.4687,-49.9719,-47.3266,True,0.2847
1.06,-0.005,0.97,0.1,0.2,0.5,0.5,12.9564,-17.467,-46.1618,-43.8055,True,0.2958
1.06,-0.005,0.97,0.1,0.2,0.75,0.25,12.4063,-16.4684,-42.0222,-39.882,True,0.3111
1.06,-0.005,0.97,0.1,0.2,1.0,0.0,11.8227,-15.452,-37.5037,-35.4644,True,0.3334
1.06,-0.005,0.97,0.1,0.3,0.0,1.0,14.5611,-21.0884,-50.1995,-45.4044,True,0.3207
1.06,-0.005,0.97,0.1,0.3,0.25,0.75,14.0991,-20.2481,-46.8017,-42.2818,True,0.3335
1.06,-0.005,0.97,0.1,0.3,0.5,0.5,13.6125,-19.3939,-43.1373,-38.8557,True,0.3503
1.06,-0.005,0.97,0.1,0.3,0.75,0.25,13.0998,-18.5254,-39.1861,-35.068,True,0.3736
1.06,-0.005,0.97,0.1,0.3,1.0,0.0,12.5595,-17.6423,-35.9021,-30.8436,True,0.4072
1.06,-0.005,0.97,0.2,0.0,0.0,1.0,13.9883,-27.2622,-64.0506,-59.1895,True,0.2363
1.06,-0.005,0.97,0.2,0.0,0.25,0.75,13.4152,-25.1321,-60.3043,-55.9674,True,0.2397
1.06,-0.005,0.97,0.2,0.0,0.5,0.5,12.7884,-22.9411,-56.1423,-52.3611,True,0.2442
1.06,-0.005,0.97,0.2,0.0,0.75,0.25,12.1061,-20.6842,-51.5047,-48.2801,True,0.2507
1.06,-0.005,0.97,0.2,0.0,1.0,0.0,11.3661,-18.356,-46.3286,-43.5985,True,0.2607
1.06,-0.005,0.97,0.2,0.1,0.0,1.0,14.5414,-26.0893,-61.1259,-55.4146,True,0.2624
1.06,-0.005,0.97,0.2,0.1,0.25,0.75,13.981,-24.0145,-57.41,-52.1858,True,0.2679
1.06,-0.005,0.97,0.2,0.1,0.5,0.5,13.3758,-21.8867,-53.3131,-48.5911,True,0.2753
1.06,-0.005,0.97,0.2,0.1,0.75,0.25,12.7243,-19.7019,-48.7862,-44.5493,True,0.2856
1.06,-0.005,0.97,0.2,0.1,1.0,0.0,12.0252,-17.4552,-43.7746,-39.9493,True,0.301
1.06,-0.005,0.97,0.2,0.2,0.0,1.0,15.0097,-24.5583,-58.1002,-51.3369,True,0.2924
1.06,-0.005,0.97,0.2,0.2,0.25,0.75,14.4756,-22.5717,-54.4401,-48.1172,True,0.3008
1.06,-0.005,0.97,0.2,0.2,0.5,0.5,13.9046,-20.5396,-50.4363,-44.5554,True,0.3121
1.06,-0.005,0.97,0.2,0.2,0.75,0.25,13.2959,-18.458,-46.0516,-40.5804,True,0.3276
1.06,-0.005,0.97,0.2,0.2,1.0,0.0,12.6478,-16.3246,-41.2377,-36.0974,True,0.3504
1.06,-0.005,0.97,0.2,0.3,0.0,1.0,15.2229,-21.7583,-55.4549,-47.4473,True,0.3208
1.06,-0.005,0.97,0.2,0.3,0.25,0.75,14.7376,-20.867,-51.877,-44.2531,True,0.333
1.06,-0.005,0.97,0.2,0.3,0.5,0.5,14.222,-19.9586,-47.9921,-40.7433,True,0.3491
1.06,-0.005,0.97,0.2,0.3,0.75,0.25,13.6764,-19.0325,-43.7737,-36.8579,True,0.3711
1.06,-0.005,0.97,0.2,0.3,1.0,0.0,13.1005,-18.0882,-39.1792,-32.5187,True,0.4029
1.06,-0.005,0.97,0.3,0.0,0.0,1.0,14.2476,-29.5298,-68.2707,-60.8319,True,0.2342
1.06,-0.005,0.97,0.3,0.0,0.25,0.75,13.6855,-27.2159,-64.5054,-57.5872,True,0.2376
1.06,-0.005,0.97,0.3,0.0,0.5,0.5,13.0656,-24.8417,-60.2884,-53.9493,True,0.2422
1.06,-0.005,0.97,0.3,0.0,0.75,0.25,12.386,-22.4018,-55.5553,-49.8264,True,0.2486
1.06,-0.005,0.97,0.3,0.0,1.0,0.0,11.6445,-19.8904,-50.2379,-45.091,True,0.2582
1.06,-0.005,0.97,0.3,0.1,0.0,1.0,14.5419,-26.172,-66.2462,-57.7101,True,0.252
1.06,-0.005,0.97,0.3,0.1,0.25,0.75,14.0129,-24.072,-62.4832,-54.4372,True,0.2574
1.06,-0.005,0.97,0.3,0.1,0.5,0.5,13.4354,-21.9209,-58.2975,-50.7871,True,0.2645
1.06,-0.005,0.97,0.3,0.1,0.75,0.25,12.8079,-19.7148,-53.6344,-46.6766,True,0.2744
1.06,-0.005,0.97,0.3,0.1,1.0,0.0,12.1287,-17.4487,-48.4346,-41.9927,True,0.2888
1.06,-0.005,0.97,0.3,0.2,0.0,1.0,14.9178,-23.4793,-62.5597,-53.4227,True,0.2792
1.06,-0.005,0.97,0.3,0.2,0.25,0.75,14.4133,-21.5211,-58.8222,-50.1528,True,0.2874
1.06,-0.005,0.97,0.3,0.2,0.5,0.5,13.8697,-19.4521,-54.706,-46.5304,True,0.2981
1.06,-0.005,0.97,0.3,0.2,0.75,0.25,13.286,-17.49,-50.1698,-42.4829,True,0.3127
1.06,-0.005,0.97,0.3,0.2,1.0,0.0,12.6608,-16.3559,-45.1622,-37.9138,True,0.3339
1.06,-0.005,0.97,0.3,0.3,0.0,1.0,15.2404,-22.3493,-58.4991,-48.6616,True,0.3132
1.06,-0.005,0.97,0.3,0.3,0.25,0.75,14.7703,-21.4196,-54.836,-45.4296,True,0.3251
1.06,-0.005,0.97,0.3,0.3,0.5,0.5,14.2693,-20.4707,-50.8421,-41.8756,True,0.3408
1.06,-0.005,0.97,0.3,0.3,0.75,0.25,13.7369,-19.5021,-46.4883,-37.9388,True,0.3621
1.06,-0.005,0.97,0.3,0.3,1.0,0.0,13.1723,-18.5132,-41.7303,-33.5401,True,0.3927
1.06,-0.005,0.97,0.4,0.0,0.0,1.0,14.2532,-27.8706,-70.6386,-61.7951,True,0.2307
1.06,-0.005,0.97,0.4,0.0,0.25,0.75,13.7094,-25.6372,-66.8745,-58.5394,True,0.2342
1.06,-0.005,0.97,0.4,0.0,0.5,0.5,13.1059,-23.2785,-62.6361,-54.8854,True,0.2388
1.06,-0.005,0.97,0.4,0.0,0.75,0.25,12.4409,-21.0322,-57.8557,-50.7404,True,0.2452
1.06,-0.005,0.97,0.4,0.0,1.0,0.0,11.7122,-18.7338,-52.4611,-45.9758,True,0.2547
1.06,-0.005,0.97,0.4,0.1,0.0,1.0,14.6572,-26.5537,-67.3836,-57.9578,True,0.2529
1.06,-0.005,0.97,0.4,0.1,0.25,0.75,14.1322,-24.3999,-63.5976,-54.6754,True,0.2585
1.06,-0.005,0.97,0.4,0.1,0.5,0.5,13.5576,-22.1208,-59.3763,-51.014,True,0.2658
1.06,-0.005,0.97,0.4,0.1,0.75,0.25,12.9321,-19.9141,-54.6644,-46.8903,True,0.2758
1.06,-0.005,0.97,0.4,0.1,1.0,0.0,12.2541,-17.7021,-49.3999,-42.191,True,0.2904
1.06,-0.005,0.97,0.4,0.2,0.0,1.0,15.0227,-25.1531,-63.7496,-53.7102,True,0.2797
1.06,-0.005,0.97,0.4,0.2,0.25,0.75,14.524,-23.0844,-59.9789,-50.4247,True,0.288
1.06,-0.005,0.97,0.4,0.2,0.5,0.5,13.985,-20.9022,-55.8172,-46.7848,True,0.2989
1.06,-0.005,0.97,0.4,0.2,0.75,0.25,13.4042,-18.6289,-51.2219,-42.718,True,0.3138
1.06,-0.005,0.97,0.4,0.2,1.0,0.0,12.7816,-16.7928,-46.14,-38.1273,True,0.3352
1.06,-0.005,0.97,0.4,0.3,0.0,1.0,15.4244,-22.973,-59.2757,-48.4566,True,0.3183
1.06,-0.005,0.97,0.4,0.3,0.25,0.75,14.9469,-21.9961,-55.5823,-45.2211,True,0.3305
1.06,-0.005,0.97,0.4,0.3,0.5,0.5,14.4378,-20.9998,-51.5509,-41.6639,True,0.3465
1.06,-0.005,0.97,0.4,0.3,0.75,0.25,13.8965,-19.9835,-47.1519,-37.7239,True,0.3684
1.06,-0.005,0.97,0.4,0.3,1.0,0.0,13.3227,-18.9465,-42.3401,-33.3218,True,0.3998
1.06,-0.005,0.97,0.5,0.0,0.0,1.0,14.3356,-30.8,-71.6605,-62.0402,True,0.2311
1.06,-0.005,0.97,0.5,0.0,0.25,0.75,13.8015,-28.4382,-67.8888,-58.7751,True,0.2348
1.06,-0.005,0.97,0.5,0.0,0.5,0.5,13.2061,-26.0176,-63.6302,-55.11,True,0.2396
1.06,-0.005,0.97,0.5,0.0,0.75,0.25,12.5477,-23.5366,-58.8153,-50.952,True,0.2463
1.06,-0.005,0.97,0.5,0.0,1.0,0.0,11.824,-20.9932,-53.3699,-46.1724,True,0.2561
1.06,-0.005,0.97,0.5,0.1,0.0,1.0,14.8175,-27.743,-68.0478,-57.8199,True,0.2563
1.06,-0.005,0.97,0.5,0.1,0.25,0.75,14.2891,-25.5649,-64.2506,-54.5298,True,0.262
1.06,-0.005,0.97,0.5,0.1,0.5,0.5,13.7101,-23.3385,-60.0105,-50.8608,True,0.2696
1.06,-0.005,0.97,0.5,0.1,0.75,0.25,13.0791,-21.0625,-55.271,-46.7295,True,0.2799
1.06,-0.005,0.97,0.5,0.1,1.0,0.0,12.3948,-18.7356,-49.9691,-42.0223,True,0.295
1.06,-0.005,0.97,0.5,0.2,0.0,1.0,15.2626,-24.8712,-64.0371,-53.0698,True,0.2876
1.06,-0.005,0.97,0.5,0.2,0.25,0.75,14.7471,-22.8173,-60.26,-49.7917,True,0.2962
1.06,-0.005,0.97,0.5,0.2,0.5,0.5,14.1908,-20.6508,-56.0886,-46.1614,True,0.3074
1.06,-0.005,0.97,0.5,0.2,0.75,0.25,13.5927,-18.5453,-51.4798,-42.106,True,0.3228
1.06,-0.005,0.97,0.5,0.2,1.0,0.0,12.9524,-17.2288,-46.3799,-37.5284,True,0.3451
1.06,-0.005,0.97,0.5,0.3,0.0,1.0,15.6621,-23.5512,-59.5874,-47.7528,True,0.328
1.06,-0.005,0.97,0.5,0.3,0.25,0.75,15.1689,-22.5363,-55.8854,-44.5302,True,0.3406
1.06,-0.005,0.97,0.5,0.3,0.5,0.5,14.643,-21.5011,-51.8421,-40.9881,True,0.3573
1.06,-0.005,0.97,0.5,0.3,0.75,0.25,14.0843,-20.4452,-47.4275,-37.0652,True,0.38
1.06,-0.005,0.97,0.5,0.3,1.0,0.0,13.493,-19.368,-42.595,-32.682,True,0.4129
1.06,-0.005,0.97,0.6,0.0,0.0,1.0,14.5625,-30.7073,-71.8835,-61.5404,True,0.2366
1.06,-0.005,0.97,0.6,0.0,0.25,0.75,14.0138,-28.3497,-68.1129,-58.2709,True,0.2405
1.06,-0.005,0.97,0.6,0.0,0.5,0.5,13.4033,-25.9337,-63.8526,-54.6029,True,0.2455
1.06,-0.005,0.97,0.6,0.0,0.75,0.25,12.7293,-23.4575,-59.0324,-50.4439,True,0.2523
1.06,-0.005,0.97,0.6,0.0,1.0,0.0,11.9895,-20.9195,-53.5772,-45.6646,True,0.2626
1.06,-0.005,0.97,0.6,0.1,0.0,1.0,15.052,-27.6468,-68.2975,-57.2329,True,0.263
1.06,-0.005,0.97,0.6,0.1,0.25,0.75,14.5076,-25.4734,-64.4989,-53.9459,True,0.2689
1.06,-0.005,0.97,0.6,0.1,0.5,0.5,13.9124,-23.2519,-60.2543,-50.2819,True,0.2767
1.06,-0.005,0.97,0.6,0.1,0.75,0.25,13.2647,-20.9812,-55.5067,-46.1574,True,0.2874
1.06,-0.005,0.97,0.6,0.1,1.0,0.0,12.5634,-18.6599,-50.1921,-41.4586,True,0.303
1.06,-0.005,0.97,0.6,0.2,0.0,1.0,15.4961,-24.5915,-64.3156,-52.4247,True,0.2956
1.06,-0.005,0.97,0.6,0.2,0.25,0.75,14.9655,-22.552,-60.534,-49.1544,True,0.3045
1.06,-0.005,0.97,0.6,0.2,0.5,0.5,14.3932,-20.5168,-56.3547,-45.5339,True,0.3161
1.06,-0.005,0.97,0.6,0.2,0.75,0.25,13.7785,-18.9242,-51.7343,-41.4902,True,0.3321
1.06,-0.005,0.97,0.6,0.2,1.0,0.0,13.1209,-17.6605,-46.6181,-36.9262,True,0.3553
1.06,-0.005,0.97,0.6,0.3,0.0,1.0,15.8948,-24.1295,-59.8976,-47.0407,True,0.3379
1.06,-0.005,0.97,0.6,0.3,0.25,0.75,15.3858,-23.0764,-56.1873,-43.8347,True,0.351
1.06,-0.005,0.97,0.6,0.3,0.5,0.5,14.8445,-22.0024,-52.1322,-40.308,True,0.3683
1.06,-0.005,0.97,0.6,0.3,0.75,0.25,14.2702,-20.907,-47.7019,-36.4026,True,0.392
1.06,-0.005,0.97,0.6,0.3,1.0,0.0,13.6616,-19.7895,-42.8493,-32.0387,True,0.4264
1.06,-0.005,0.97,0.7,0.0,0.0,1.0,14.7932,-30.6145,-72.1059,-61.0024,True,0.2425
1.06,-0.005,0.97,0.7,0.0,0.25,0.75,14.2291,-28.2612,-68.3367,-57.7323,True,0.2465
1.06,-0.005,0.97,0.7,0.0,0.5,0.5,13.6029,-25.8497,-64.0749,-54.0655,True,0.2516
1.06,-0.005,0.97,0.7,0.0,0.75,0.25,12.9127,-23.3784,-59.2497,-49.9092,True,0.2587
1.06,-0.005,0.97,0.7,0.0,1.0,0.0,12.1563,-20.8457,-53.7852,-45.1342,True,0.2693
1.06,-0.005,0.97,0.7,0.1,0.0,1.0,15.282,-27.5506,-68.5459,-56.6416,True,0.2698
1.06,-0.005,0.97,0.7,0.1,0.25,0.75,14.7227,-25.3818,-64.7462,-53.358,True,0.2759
1.06,-0.005,0.97,0.7,0.1,0.5,0.5,14.1121,-23.1653,-60.4972,-49.6993,True,0.2839
