entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.03,0.005,0.97,0.5,0.1,0.75,0.25,18.7572,-27.6984,-51.0312,-51.0312,True,0.3676
1.03,0.005,0.97,0.5,0.1,1.0,0.0,17.5935,-24.51,-46.3864,-46.3864,True,0.3793
1.03,0.005,0.97,0.5,0.2,0.0,1.0,21.0718,-33.7175,-58.632,-58.632,True,0.3594
1.03,0.005,0.97,0.5,0.2,0.25,0.75,20.2675,-32.2016,-55.3542,-55.3542,True,0.3661
1.03,0.005,0.97,0.5,0.2,0.5,0.5,19.3881,-30.3651,-51.7496,-51.7496,True,0.3747
1.03,0.005,0.97,0.5,0.2,0.75,0.25,18.4266,-28.0943,-47.7692,-47.7692,True,0.3857
1.03,0.005,0.97,0.5,0.2,1.0,0.0,17.3743,-25.5326,-43.353,-43.353,True,0.4008
1.03,0.005,0.97,0.5,0.3,0.0,1.0,20.4594,-35.2526,-54.8775,-54.8775,True,0.3728
1.03,0.005,0.97,0.5,0.3,0.25,0.75,19.7278,-33.5158,-51.9615,-51.9615,True,0.3797
1.03,0.005,0.97,0.5,0.3,0.5,0.5,18.9344,-31.7324,-48.7949,-48.7949,True,0.388
1.03,0.005,0.97,0.5,0.3,0.75,0.25,18.0738,-29.9003,-45.3437,-45.3437,True,0.3986
1.03,0.005,0.97,0.5,0.3,1.0,0.0,17.1396,-28.0178,-41.5679,-41.5679,True,0.4123
1.03,0.005,0.97,0.6,0.0,0.0,1.0,21.8326,-33.7697,-65.3691,-65.3691,True,0.334
1.03,0.005,0.97,0.6,0.0,0.25,0.75,20.9482,-32.0824,-61.9824,-61.9824,True,0.338
1.03,0.005,0.97,0.6,0.0,0.5,0.5,19.9579,-29.9925,-58.1949,-58.1949,True,0.3429
1.03,0.005,0.97,0.6,0.0,0.75,0.25,18.851,-27.3362,-53.9353,-53.9353,True,0.3495
1.03,0.005,0.97,0.6,0.0,1.0,0.0,17.6135,-23.8472,-49.1143,-49.1143,True,0.3586
1.03,0.005,0.97,0.6,0.1,0.0,1.0,21.3153,-33.8118,-62.0699,-62.0699,True,0.3434
1.03,0.005,0.97,0.6,0.1,0.25,0.75,20.4845,-32.1396,-58.7196,-58.7196,True,0.3489
1.03,0.005,0.97,0.6,0.1,0.5,0.5,19.5627,-30.1709,-55.0044,-55.0044,True,0.3557
1.03,0.005,0.97,0.6,0.1,0.75,0.25,18.5411,-27.7004,-50.8644,-50.8644,True,0.3645
1.03,0.005,0.97,0.6,0.1,1.0,0.0,17.4084,-24.5079,-46.2256,-46.2256,True,0.3766
1.03,0.005,0.97,0.6,0.2,0.0,1.0,20.7513,-35.4557,-58.4474,-58.4474,True,0.355
1.03,0.005,0.97,0.6,0.2,0.25,0.75,19.9833,-33.4138,-55.1697,-55.1697,True,0.3622
1.03,0.005,0.97,0.6,0.2,0.5,0.5,19.1384,-31.309,-51.567,-51.567,True,0.3711
1.03,0.005,0.97,0.6,0.2,0.75,0.25,18.2096,-29.1387,-47.591,-47.591,True,0.3826
1.03,0.005,0.97,0.6,0.2,1.0,0.0,17.1881,-26.8998,-43.1828,-43.1828,True,0.398
1.03,0.005,0.97,0.6,0.3,0.0,1.0,20.139,-37.1492,-54.8666,-54.8666,True,0.3671
1.03,0.005,0.97,0.6,0.3,0.25,0.75,19.4434,-35.2783,-51.9505,-51.9505,True,0.3743
1.03,0.005,0.97,0.6,0.3,0.5,0.5,18.6843,-33.3563,-48.7849,-48.7849,True,0.383
1.03,0.005,0.97,0.6,0.3,0.75,0.25,17.8562,-31.3815,-45.3362,-45.3362,True,0.3939
1.03,0.005,0.97,0.6,0.3,1.0,0.0,16.9524,-29.3518,-41.7042,-41.5649,True,0.4079
1.03,0.005,0.97,0.7,0.0,0.0,1.0,21.5018,-34.2,-65.2174,-65.2174,True,0.3297
1.03,0.005,0.97,0.7,0.0,0.25,0.75,20.6559,-32.0843,-61.8275,-61.8275,True,0.3341
1.03,0.005,0.97,0.7,0.0,0.5,0.5,19.7022,-29.9957,-58.0383,-58.0383,True,0.3395
1.03,0.005,0.97,0.7,0.0,0.75,0.25,18.6299,-27.3393,-53.7791,-53.7791,True,0.3464
1.03,0.005,0.97,0.7,0.0,1.0,0.0,17.425,-23.8472,-48.9611,-48.9611,True,0.3559
1.03,0.005,0.97,0.7,0.1,0.0,1.0,20.9838,-35.7682,-61.9026,-61.9026,True,0.339
1.03,0.005,0.97,0.7,0.1,0.25,0.75,20.1913,-33.4202,-58.5506,-58.5506,True,0.3449
1.03,0.005,0.97,0.7,0.1,0.5,0.5,19.3061,-30.9908,-54.8354,-54.8354,True,0.3521
1.03,0.005,0.97,0.7,0.1,0.75,0.25,18.3189,-28.4762,-50.6976,-50.6976,True,0.3613
1.03,0.005,0.97,0.7,0.1,1.0,0.0,17.2187,-25.872,-46.0639,-46.0639,True,0.3738
1.03,0.005,0.97,0.7,0.2,0.0,1.0,20.4193,-37.3833,-58.2628,-58.2628,True,0.3505
1.03,0.005,0.97,0.7,0.2,0.25,0.75,19.6896,-35.2086,-54.985,-54.985,True,0.3581
1.03,0.005,0.97,0.7,0.2,0.5,0.5,18.8811,-32.9663,-51.3844,-51.3844,True,0.3674
1.03,0.005,0.97,0.7,0.2,0.75,0.25,17.9866,-30.6534,-47.4128,-47.4128,True,0.3794
1.03,0.005,0.97,0.7,0.2,1.0,0.0,16.9973,-28.2669,-43.1102,-43.1102,True,0.3943
1.03,0.005,0.97,0.7,0.3,0.0,1.0,19.8118,-38.8148,-54.8557,-54.8557,True,0.3612
1.03,0.005,0.97,0.7,0.3,0.25,0.75,19.1521,-36.8259,-51.9874,-51.9395,True,0.3687
1.03,0.005,0.97,0.7,0.3,0.5,0.5,18.4274,-34.7825,-49.1297,-48.7748,True,0.3778
1.03,0.005,0.97,0.7,0.3,0.75,0.25,17.6321,-32.6823,-46.0346,-45.3287,True,0.389
1.03,0.005,0.97,0.7,0.3,1.0,0.0,16.7597,-30.5233,-42.6717,-41.5618,True,0.4032
1.03,0.005,0.97,0.8,0.0,0.0,1.0,21.1594,-36.1829,-65.0657,-65.0657,True,0.3252
1.03,0.005,0.97,0.8,0.0,0.25,0.75,20.354,-33.5287,-61.6725,-61.6725,True,0.33
1.03,0.005,0.97,0.8,0.0,0.5,0.5,19.4388,-30.7724,-57.8817,-57.8817,True,0.3358
1.03,0.005,0.97,0.8,0.0,0.75,0.25,18.4027,-27.9086,-53.6228,-53.6228,True,0.3432
1.03,0.005,0.97,0.8,0.0,1.0,0.0,17.2318,-24.9312,-48.808,-48.808,True,0.3531
1.03,0.005,0.97,0.8,0.1,0.0,1.0,20.6404,-37.7246,-61.7353,-61.7353,True,0.3343
1.03,0.005,0.97,0.8,0.1,0.25,0.75,19.8885,-35.2453,-58.3815,-58.3815,True,0.3407
1.03,0.005,0.97,0.8,0.1,0.5,0.5,19.0417,-32.6796,-54.6663,-54.6663,True,0.3483
1.03,0.005,0.97,0.8,0.1,0.75,0.25,18.0907,-30.023,-50.5307,-50.5307,True,0.358
1.03,0.005,0.97,0.8,0.1,1.0,0.0,17.0242,-27.2711,-45.9022,-45.9022,True,0.3709
1.03,0.005,0.97,0.8,0.2,0.0,1.0,20.0803,-39.131,-58.1285,-58.1285,True,0.3454
1.03,0.005,0.97,0.8,0.2,0.25,0.75,19.3891,-36.8358,-54.8506,-54.8506,True,0.3535
1.03,0.005,0.97,0.8,0.2,0.5,0.5,18.6174,-34.4688,-51.2514,-51.2514,True,0.3633
1.03,0.005,0.97,0.8,0.2,0.75,0.25,17.7578,-32.0268,-47.2834,-47.2834,True,0.3756
1.03,0.005,0.97,0.8,0.2,1.0,0.0,16.8015,-29.5064,-43.1082,-43.1082,True,0.3898
1.03,0.005,0.97,0.9,0.0,0.0,1.0,20.8049,-38.1659,-64.914,-64.914,True,0.3205
1.03,0.005,0.97,0.9,0.0,0.25,0.75,20.0423,-35.3823,-61.5176,-61.5176,True,0.3258
1.03,0.005,0.97,0.9,0.0,0.5,0.5,19.1675,-32.4909,-57.7251,-57.7251,True,0.332
1.03,0.005,0.97,0.9,0.0,0.75,0.25,18.1694,-29.4859,-53.4666,-53.4666,True,0.3398
1.03,0.005,0.97,0.9,0.0,1.0,0.0,17.0339,-26.361,-48.6548,-48.6548,True,0.3501
1.03,0.005,0.97,0.9,0.1,0.0,1.0,20.2883,-39.5776,-61.5946,-61.5946,True,0.3294
1.03,0.005,0.97,0.9,0.1,0.25,0.75,19.578,-36.9741,-58.2392,-58.2392,True,0.3362
1.03,0.005,0.97,0.9,0.1,0.5,0.5,18.7705,-34.2791,-54.5238,-54.5238,True,0.3443
1.03,0.005,0.97,0.9,0.1,0.75,0.25,17.8567,-31.4881,-50.3903,-50.3903,True,0.3544
1.03,0.005,0.97,0.9,0.1,1.0,0.0,16.8251,-28.5963,-45.7666,-45.7666,True,0.3676
1.03,0.005,0.97,1.0,0.0,0.0,1.0,20.4379,-40.1488,-64.7623,-64.7623,True,0.3156
1.03,0.005,0.97,1.0,0.0,0.25,0.75,19.7203,-37.2359,-61.3626,-61.3626,True,0.3214
1.03,0.005,0.97,1.0,0.0,0.5,0.5,18.888,-34.2094,-57.5684,-57.5684,True,0.3281
1.03,0.005,0.97,1.0,0.0,0.75,0.25,17.9297,-31.0633,-53.3103,-53.3103,True,0.3363
1.03,0.005,0.97,1.0,0.0,1.0,0.0,16.831,-27.7908,-48.5017,-48.5017,True,0.347
1.03,0.005,0.99,0.1,0.0,0.0,1.0,20.5595,-33.7697,-56.1373,-50.2766,True,0.4089
1.03,0.005,0.99,0.1,0.0,0.25,0.75,19.6002,-32.0327,-52.5861,-47.5131,True,0.4125
1.03,0.005,0.99,0.1,0.0,0.5,0.5,18.5581,-29.9097,-48.6617,-44.386,True,0.4181
1.03,0.005,0.99,0.1,0.0,0.75,0.25,17.4245,-27.2566,-44.3016,-40.7856,True,0.4272
1.03,0.005,0.99,0.1,0.0,1.0,0.0,16.1886,-23.8472,-39.44,-36.5517,True,0.4429
1.03,0.005,0.99,0.1,0.1,0.0,1.0,20.5002,-33.7447,-52.1231,-49.1861,True,0.4168
1.03,0.005,0.99,0.1,0.1,0.25,0.75,19.5902,-32.1005,-48.8441,-46.3717,True,0.4225
1.03,0.005,0.99,0.1,0.1,0.5,0.5,18.607,-30.1067,-45.2522,-43.2066,True,0.4307
1.03,0.005,0.99,0.1,0.1,0.75,0.25,17.543,-27.6384,-41.2999,-39.5922,True,0.4431
1.03,0.005,0.99,0.1,0.1,1.0,0.0,16.3893,-24.5037,-36.9331,-35.3878,True,0.4631
1.03,0.005,0.99,0.1,0.2,0.0,1.0,20.3142,-33.7166,-49.4815,-47.7376,True,0.4255
1.03,0.005,0.99,0.1,0.2,0.25,0.75,19.4733,-32.1726,-46.2727,-44.8949,True,0.4338
1.03,0.005,0.99,0.1,0.2,0.5,0.5,18.5612,-30.3145,-42.7779,-41.7185,True,0.4449
1.03,0.005,0.99,0.1,0.2,0.75,0.25,17.5782,-28.039,-38.9598,-38.1215,True,0.4611
1.03,0.005,0.99,0.1,0.2,1.0,0.0,16.5178,-25.1872,-34.7686,-33.9834,True,0.4861
1.03,0.005,0.99,0.1,0.3,0.0,1.0,20.3236,-33.6878,-45.7629,-44.477,True,0.4569
1.03,0.005,0.99,0.1,0.3,0.25,0.75,19.5139,-32.2496,-42.6793,-41.6898,True,0.4681
1.03,0.005,0.99,0.1,0.3,0.5,0.5,18.6504,-30.5372,-39.3407,-38.5939,True,0.4832
1.03,0.005,0.99,0.1,0.3,0.75,0.25,17.7284,-28.4639,-35.8118,-35.447,True,0.5001
1.03,0.005,0.99,0.1,0.3,1.0,0.0,16.7428,-25.9022,-33.3062,-32.5428,True,0.5145
1.03,0.005,0.99,0.2,0.0,0.0,1.0,21.5948,-33.7697,-58.4555,-54.2795,True,0.3978
1.03,0.005,0.99,0.2,0.0,0.25,0.75,20.6187,-32.074,-55.0108,-51.3434,True,0.4016
1.03,0.005,0.99,0.2,0.0,0.5,0.5,19.5463,-29.9784,-51.2083,-48.0342,True,0.4069
1.03,0.005,0.99,0.2,0.0,0.75,0.25,18.367,-27.3226,-46.99,-44.2396,True,0.4152
1.03,0.005,0.99,0.2,0.0,1.0,0.0,17.0678,-23.8472,-42.2954,-39.7953,True,0.4289
1.03,0.005,0.99,0.2,0.1,0.0,1.0,21.6342,-33.7467,-55.1856,-50.7807,True,0.426
1.03,0.005,0.99,0.2,0.1,0.25,0.75,20.6794,-32.1314,-51.7905,-47.8919,True,0.4318
1.03,0.005,0.99,0.2,0.1,0.5,0.5,19.6408,-30.152,-48.0679,-44.6461,True,0.4399
1.03,0.005,0.99,0.2,0.1,0.75,0.25,18.5096,-27.6699,-43.9708,-40.9433,True,0.4521
1.03,0.005,0.99,0.2,0.1,1.0,0.0,17.2736,-24.4657,-39.4521,-36.6374,True,0.4715
1.03,0.005,0.99,0.2,0.2,0.0,1.0,21.5941,-33.7212,-51.6057,-46.7698,True,0.4617
1.03,0.005,0.99,0.2,0.2,0.25,0.75,20.6675,-32.1938,-48.2898,-43.9723,True,0.47
1.03,0.005,0.99,0.2,0.2,0.5,0.5,19.6693,-30.3402,-44.6805,-40.8389,True,0.4816
1.03,0.005,0.99,0.2,0.2,0.75,0.25,18.5926,-28.0434,-40.7428,-37.2831,True,0.4987
1.03,0.005,0.99,0.2,0.2,1.0,0.0,17.4294,-25.1228,-36.4292,-33.2143,True,0.5248
1.03,0.005,0.99,0.2,0.3,0.0,1.0,21.2205,-33.6915,-47.6571,-43.2616,True,0.4905
1.03,0.005,0.99,0.2,0.3,0.25,0.75,20.3552,-32.2599,-44.4538,-40.8898,True,0.4978
1.03,0.005,0.99,0.2,0.3,0.5,0.5,19.4317,-30.5442,-40.9941,-38.3889,True,0.5062
1.03,0.005,0.99,0.2,0.3,0.75,0.25,18.4435,-28.4506,-37.2546,-35.5971,True,0.5181
1.03,0.005,0.99,0.2,0.3,1.0,0.0,17.3858,-25.8386,-34.0416,-32.6325,True,0.5328
1.03,0.005,0.99,0.3,0.0,0.0,1.0,22.4037,-33.7697,-59.6139,-51.6639,True,0.4336
1.03,0.005,0.99,0.3,0.0,0.25,0.75,21.3748,-32.0839,-56.1419,-48.8096,True,0.4379
1.03,0.005,0.99,0.3,0.0,0.5,0.5,20.2474,-29.9949,-52.3058,-45.5849,True,0.4442
1.03,0.005,0.99,0.3,0.0,0.75,0.25,19.0106,-27.3386,-48.0484,-41.8785,True,0.4539
1.03,0.005,0.99,0.3,0.0,1.0,0.0,17.6504,-23.8472,-43.3103,-37.5275,True,0.4703
1.03,0.005,0.99,0.3,0.1,0.0,1.0,22.1421,-33.747,-56.3639,-48.5939,True,0.4557
1.03,0.005,0.99,0.3,0.1,0.25,0.75,21.1547,-32.1352,-52.9332,-45.6705,True,0.4632
1.03,0.005,0.99,0.3,0.1,0.5,0.5,20.083,-30.1575,-49.1685,-42.4697,True,0.4729
1.03,0.005,0.99,0.3,0.1,0.75,0.25,18.9172,-27.6732,-45.0238,-38.9509,True,0.4857
1.03,0.005,0.99,0.3,0.1,1.0,0.0,17.647,-24.4594,-40.4471,-35.0646,True,0.5033
1.03,0.005,0.99,0.3,0.2,0.0,1.0,21.8133,-33.7212,-52.9162,-46.0905,True,0.4733
1.03,0.005,0.99,0.3,0.2,0.25,0.75,20.8774,-32.1926,-49.5542,-43.2839,True,0.4823
1.03,0.005,0.99,0.3,0.2,0.5,0.5,19.8692,-30.338,-45.8912,-40.2325,True,0.4939
1.03,0.005,0.99,0.3,0.2,0.75,0.25,18.7829,-28.0406,-41.8918,-36.903,True,0.509
1.03,0.005,0.99,0.3,0.2,1.0,0.0,17.6102,-25.1205,-37.5101,-33.2702,True,0.5293
1.03,0.005,0.99,0.3,0.3,0.0,1.0,21.4201,-33.6915,-49.1866,-43.4596,True,0.4929
1.03,0.005,0.99,0.3,0.3,0.25,0.75,20.5468,-32.258,-45.9233,-41.1024,True,0.4999
1.03,0.005,0.99,0.3,0.3,0.5,0.5,19.6139,-30.5409,-42.3947,-38.605,True,0.5081
1.03,0.005,0.99,0.3,0.3,0.75,0.25,18.6166,-28.447,-38.5769,-35.7129,True,0.5213
1.03,0.005,0.99,0.3,0.3,1.0,0.0,17.5498,-25.8368,-34.7073,-32.7015,True,0.5367
1.03,0.005,0.99,0.4,0.0,0.0,1.0,22.6112,-33.7697,-60.7902,-51.9356,True,0.4354
1.03,0.005,0.99,0.4,0.0,0.25,0.75,21.5733,-32.0824,-57.2969,-48.8958,True,0.4412
1.03,0.005,0.99,0.4,0.0,0.5,0.5,20.4369,-29.9924,-53.4309,-45.5362,True,0.4488
1.03,0.005,0.99,0.4,0.0,0.75,0.25,19.1908,-27.3362,-49.134,-41.8043,True,0.4591
1.03,0.005,0.99,0.4,0.0,1.0,0.0,17.8211,-23.8472,-44.3457,-37.6357,True,0.4735
1.03,0.005,0.99,0.4,0.1,0.0,1.0,22.337,-33.747,-57.7088,-49.6413,True,0.45
1.03,0.005,0.99,0.4,0.1,0.25,0.75,21.3411,-32.133,-54.2482,-46.6882,True,0.4571
1.03,0.005,0.99,0.4,0.1,0.5,0.5,20.2599,-30.1539,-50.4441,-43.4459,True,0.4663
1.03,0.005,0.99,0.4,0.1,0.75,0.25,19.0848,-27.6698,-46.2489,-39.8702,True,0.4787
1.03,0.005,0.99,0.4,0.1,1.0,0.0,17.805,-24.4593,-41.6094,-35.9076,True,0.4959
1.03,0.005,0.99,0.4,0.2,0.0,1.0,21.9591,-33.7212,-54.403,-47.0909,True,0.4663
1.03,0.005,0.99,0.4,0.2,0.25,0.75,21.021,-32.1907,-50.9979,-44.2515,True,0.475
1.03,0.005,0.99,0.4,0.2,0.5,0.5,20.0099,-30.3349,-47.2817,-41.1552,True,0.4862
1.03,0.005,0.99,0.4,0.2,0.75,0.25,18.9193,-28.0375,-43.2179,-37.7659,True,0.501
1.03,0.005,0.99,0.4,0.2,1.0,0.0,17.7417,-25.1199,-38.7591,-34.0406,True,0.5212
1.03,0.005,0.99,0.4,0.3,0.0,1.0,21.2802,-33.6917,-50.2531,-43.8067,True,0.4858
1.03,0.005,0.99,0.4,0.3,0.25,0.75,20.4296,-32.258,-46.9565,-41.2134,True,0.4957
1.03,0.005,0.99,0.4,0.3,0.5,0.5,19.5154,-30.5403,-43.3885,-38.7098,True,0.5041
1.03,0.005,0.99,0.4,0.3,0.75,0.25,18.536,-28.445,-39.5247,-35.7647,True,0.5183
1.03,0.005,0.99,0.4,0.3,1.0,0.0,17.4858,-25.8323,-35.3758,-32.7323,True,0.5342
1.03,0.005,0.99,0.5,0.0,0.0,1.0,22.7803,-33.7697,-62.0237,-52.8338,True,0.4312
1.03,0.005,0.99,0.5,0.0,0.25,0.75,21.7377,-32.0805,-58.5128,-49.7798,True,0.4367
1.03,0.005,0.99,0.5,0.0,0.5,0.5,20.5958,-29.9893,-54.6196,-46.3958,True,0.4439
1.03,0.005,0.99,0.5,0.0,0.75,0.25,19.3437,-27.3331,-50.285,-42.6259,True,0.4538
1.03,0.005,0.99,0.5,0.0,1.0,0.0,17.9673,-23.8472,-45.4465,-38.401,True,0.4679
1.03,0.005,0.99,0.5,0.1,0.0,1.0,22.22,-33.7471,-58.5983,-49.9545,True,0.4448
1.03,0.005,0.99,0.5,0.1,0.25,0.75,21.2433,-32.1332,-55.1196,-46.9975,True,0.452
1.03,0.005,0.99,0.5,0.1,0.5,0.5,20.1791,-30.154,-51.2915,-43.7455,True,0.4613
1.03,0.005,0.99,0.5,0.1,0.75,0.25,19.0198,-27.6696,-47.0662,-40.1525,True,0.4737
1.03,0.005,0.99,0.5,0.1,1.0,0.0,17.7545,-24.4581,-42.3898,-36.1625,True,0.491
1.03,0.005,0.99,0.5,0.2,0.0,1.0,21.5945,-33.7214,-54.8426,-46.882,True,0.4606
1.03,0.005,0.99,0.5,0.2,0.25,0.75,20.6945,-32.1924,-51.4273,-44.0502,True,0.4698
1.03,0.005,0.99,0.5,0.2,0.5,0.5,19.718,-30.337,-47.6994,-40.9602,True,0.4814
1.03,0.005,0.99,0.5,0.2,0.75,0.25,18.6614,-28.0383,-43.623,-37.5754,True,0.4966
1.03,0.005,0.99,0.5,0.2,1.0,0.0,17.516,-25.1157,-39.1513,-33.8519,True,0.5174
1.03,0.005,0.99,0.5,0.3,0.0,1.0,20.916,-33.6921,-50.7126,-43.5988,True,0.4797
1.03,0.005,0.99,0.5,0.3,0.25,0.75,20.1008,-32.2594,-47.3993,-41.3559,True,0.486
1.03,0.005,0.99,0.5,0.3,0.5,0.5,19.221,-30.5416,-43.8142,-38.8452,True,0.4948
1.03,0.005,0.99,0.5,0.3,0.75,0.25,18.2754,-28.4441,-39.9333,-35.8672,True,0.5095
1.03,0.005,0.99,0.5,0.3,1.0,0.0,17.2572,-25.8255,-36.0445,-32.7457,True,0.527
1.03,0.005,0.99,0.6,0.0,0.0,1.0,22.4179,-33.7697,-62.4035,-52.6263,True,0.426
1.03,0.005,0.99,0.6,0.0,0.25,0.75,21.4117,-32.0824,-58.8856,-49.5797,True,0.4319
1.03,0.005,0.99,0.6,0.0,0.5,0.5,20.3051,-29.9925,-54.9838,-46.2021,True,0.4395
1.03,0.005,0.99,0.6,0.0,0.75,0.25,19.0869,-27.3362,-50.6395,-42.4372,True,0.4498
1.03,0.005,0.99,0.6,0.0,1.0,0.0,17.743,-23.8472,-45.791,-38.2151,True,0.4643
1.03,0.005,0.99,0.6,0.1,0.0,1.0,21.8445,-33.7472,-59.0036,-49.7458,True,0.4391
1.03,0.005,0.99,0.6,0.1,0.25,0.75,20.9062,-32.135,-55.5149,-46.7964,True,0.4467
1.03,0.005,0.99,0.6,0.1,0.5,0.5,19.8787,-30.1567,-51.6756,-43.5509,True,0.4564
1.03,0.005,0.99,0.6,0.1,0.75,0.25,18.755,-27.6716,-47.4385,-39.9627,True,0.4693
1.03,0.005,0.99,0.6,0.1,1.0,0.0,17.5236,-24.4562,-42.7503,-35.9751,True,0.4871
1.03,0.005,0.99,0.6,0.2,0.0,1.0,21.2208,-33.7217,-55.2754,-46.6731,True,0.4547
1.03,0.005,0.99,0.6,0.2,0.25,0.75,20.3579,-32.1941,-51.8467,-43.8489,True,0.4643
1.03,0.005,0.99,0.6,0.2,0.5,0.5,19.418,-30.3392,-48.1046,-40.7652,True,0.4763
1.03,0.005,0.99,0.6,0.2,0.75,0.25,18.3965,-28.039,-44.0137,-37.3848,True,0.4921
1.03,0.005,0.99,0.6,0.2,1.0,0.0,17.2846,-25.1115,-39.528,-33.6632,True,0.5135
1.03,0.005,0.99,0.6,0.3,0.0,1.0,20.5446,-33.6926,-51.1729,-43.6682,True,0.4705
1.03,0.005,0.99,0.6,0.3,0.25,0.75,19.7651,-32.2609,-47.8429,-41.4984,True,0.4763
1.03,0.005,0.99,0.6,0.3,0.5,0.5,18.9216,-30.5429,-44.2406,-38.9805,True,0.4854
1.03,0.005,0.99,0.6,0.3,0.75,0.25,18.0107,-28.4432,-40.3427,-35.9932,True,0.5004
1.03,0.005,0.99,0.6,0.3,1.0,0.0,17.0255,-25.8186,-36.7132,-32.759,True,0.5197
1.03,0.005,0.99,0.7,0.0,0.0,1.0,22.0337,-34.1277,-62.7825,-54.1743,True,0.4067
1.03,0.005,0.99,0.7,0.0,0.25,0.75,21.0676,-32.0843,-59.2578,-50.8554,True,0.4143
1.03,0.005,0.99,0.7,0.0,0.5,0.5,19.9995,-29.9957,-55.3477,-47.1903,True,0.4238
1.03,0.005,0.99,0.7,0.0,0.75,0.25,18.8183,-27.3393,-50.9941,-43.1129,True,0.4365
1.03,0.005,0.99,0.7,0.0,1.0,0.0,17.5095,-23.8472,-46.136,-38.5385,True,0.4543
1.03,0.005,0.99,0.7,0.1,0.0,1.0,21.4617,-33.7473,-59.4096,-51.3197,True,0.4182
1.03,0.005,0.99,0.7,0.1,0.25,0.75,20.5625,-32.1368,-55.9109,-47.9577,True,0.4288
1.03,0.005,0.99,0.7,0.1,0.5,0.5,19.5732,-30.1595,-52.0604,-44.2693,True,0.4421
1.03,0.005,0.99,0.7,0.1,0.75,0.25,18.4861,-27.6736,-47.8114,-40.1854,True,0.46
1.03,0.005,0.99,0.7,0.1,1.0,0.0,17.2895,-24.4543,-43.1114,-35.7877,True,0.4831
1.03,0.005,0.99,0.7,0.2,0.0,1.0,20.8398,-33.7219,-55.709,-48.2502,True,0.4319
1.03,0.005,0.99,0.7,0.2,0.25,0.75,20.015,-32.1958,-52.267,-44.8678,True,0.4461
1.03,0.005,0.99,0.7,0.2,0.5,0.5,19.1129,-30.3413,-48.5107,-41.1695,True,0.4642
1.03,0.005,0.99,0.7,0.2,0.75,0.25,18.1276,-28.0397,-44.4052,-37.1942,True,0.4874
1.03,0.005,0.99,0.7,0.2,1.0,0.0,17.0501,-25.1073,-39.9054,-33.4746,True,0.5093
1.03,0.005,0.99,0.7,0.3,0.0,1.0,20.2032,-33.6929,-51.5809,-44.9361,True,0.4496
1.03,0.005,0.99,0.7,0.3,0.25,0.75,19.4549,-32.2621,-48.2359,-41.6391,True,0.4672
1.03,0.005,0.99,0.7,0.3,0.5,0.5,18.6439,-30.544,-44.6184,-39.114,True,0.4767
1.03,0.005,0.99,0.7,0.3,0.75,0.25,17.7644,-28.4425,-40.7058,-36.1179,True,0.4918
1.03,0.005,0.99,0.7,0.3,1.0,0.0,16.8093,-25.813,-37.3379,-32.7703,True,0.5129
1.03,0.005,0.99,0.8,0.0,0.0,1.0,21.6422,-35.2931,-63.1622,-56.194,True,0.3851
1.03,0.005,0.99,0.8,0.0,0.25,0.75,20.7173,-32.665,-59.6307,-52.8408,True,0.3921
1.03,0.005,0.99,0.8,0.0,0.5,0.5,19.6889,-29.9989,-55.7123,-49.1302,True,0.4007
1.03,0.005,0.99,0.8,0.0,0.75,0.25,18.5456,-27.3424,-51.3494,-44.994,True,0.4122
1.03,0.005,0.99,0.8,0.0,1.0,0.0,17.2727,-24.1174,-46.4817,-40.3441,True,0.4281
1.03,0.005,0.99,0.8,0.1,0.0,1.0,21.0715,-33.7474,-59.8164,-53.4761,True,0.394
1.03,0.005,0.99,0.8,0.1,0.25,0.75,20.2127,-32.1386,-56.3078,-50.0762,True,0.4036
1.03,0.005,0.99,0.8,0.1,0.5,0.5,19.2627,-30.1622,-52.446,-46.3317,True,0.4158
1.03,0.005,0.99,0.8,0.1,0.75,0.25,18.2132,-27.6756,-48.185,-42.1774,True,0.4318
1.03,0.005,0.99,0.8,0.1,1.0,0.0,17.0522,-24.4524,-43.4731,-37.5338,True,0.4543
1.03,0.005,0.99,0.8,0.2,0.0,1.0,20.4807,-33.7221,-56.1062,-50.5414,True,0.4052
1.03,0.005,0.99,0.8,0.2,0.25,0.75,19.6905,-32.1972,-52.6518,-47.0982,True,0.4181
1.03,0.005,0.99,0.8,0.2,0.5,0.5,18.8236,-30.3431,-48.8823,-43.3207,True,0.4345
1.03,0.005,0.99,0.8,0.2,0.75,0.25,17.8721,-28.0403,-44.7638,-39.1529,True,0.4565
1.03,0.005,0.99,0.8,0.2,1.0,0.0,16.8268,-25.1038,-40.2517,-34.5245,True,0.4874
1.03,0.005,0.99,0.9,0.0,0.0,1.0,21.2432,-36.4536,-63.5426,-58.1586,True,0.3653
1.03,0.005,0.99,0.9,0.0,0.25,0.75,20.3608,-33.7588,-60.0043,-54.7765,True,0.3717
1.03,0.005,0.99,0.9,0.0,0.5,0.5,19.3732,-30.9545,-56.0776,-51.026,True,0.3797
1.03,0.005,0.99,0.9,0.0,0.75,0.25,18.2688,-28.0333,-51.7053,-46.8366,True,0.3901
1.03,0.005,0.99,0.9,0.0,1.0,0.0,17.0328,-24.9867,-46.828,-42.1174,True,0.4044
