entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.01,-0.01,0.94,0.4,0.1,0.25,0.75,23.6871,-43.5335,-63.2672,-58.3245,False,0.4061
1.01,-0.01,0.94,0.4,0.1,0.5,0.5,22.6024,-40.0266,-59.1601,-54.7658,False,0.4127
1.01,-0.01,0.94,0.4,0.1,0.75,0.25,21.4043,-36.8697,-54.5484,-50.8181,True,0.4212
1.01,-0.01,0.94,0.4,0.1,1.0,0.0,20.0823,-33.0612,-49.3407,-46.4227,True,0.4326
1.01,-0.01,0.94,0.4,0.2,0.0,1.0,23.9793,-44.7418,-64.7734,-59.2767,False,0.4045
1.01,-0.01,0.94,0.4,0.2,0.25,0.75,23.0484,-41.5104,-61.2948,-56.07,False,0.4111
1.01,-0.01,0.94,0.4,0.2,0.5,0.5,22.0307,-40.0049,-57.4449,-52.5561,True,0.4192
1.01,-0.01,0.94,0.4,0.2,0.75,0.25,20.9153,-36.7812,-53.166,-48.6945,True,0.4295
1.01,-0.01,0.94,0.4,0.2,1.0,0.0,19.696,-33.439,-48.3879,-44.4355,True,0.4432
1.01,-0.01,0.94,0.4,0.3,0.0,1.0,23.2938,-40.4034,-62.2774,-55.2077,False,0.4219
1.01,-0.01,0.94,0.4,0.3,0.25,0.75,22.4149,-42.3996,-59.0394,-52.0991,True,0.4302
1.01,-0.01,0.94,0.4,0.3,0.5,0.5,21.4653,-39.7031,-55.4927,-48.7226,True,0.4406
1.01,-0.01,0.94,0.4,0.3,0.75,0.25,20.435,-36.9209,-51.5947,-45.0515,True,0.4536
1.01,-0.01,0.94,0.4,0.3,1.0,0.0,19.3211,-34.0485,-47.2942,-41.0429,True,0.4708
1.01,-0.01,0.94,0.5,0.0,0.0,1.0,25.2274,-52.4536,-69.4083,-66.3136,False,0.3804
1.01,-0.01,0.94,0.5,0.0,0.25,0.75,24.2245,-49.0097,-65.5607,-63.0254,False,0.3844
1.01,-0.01,0.94,0.5,0.0,0.5,0.5,23.0989,-45.2794,-61.2183,-59.3622,False,0.3891
1.01,-0.01,0.94,0.5,0.0,0.75,0.25,21.839,-41.2253,-56.2892,-55.2594,False,0.3952
1.01,-0.01,0.94,0.5,0.0,1.0,0.0,20.4293,-36.8028,-50.6571,-50.6411,True,0.4034
1.01,-0.01,0.94,0.5,0.1,0.0,1.0,24.6688,-48.7184,-67.1654,-62.9428,False,0.3919
1.01,-0.01,0.94,0.5,0.1,0.25,0.75,23.6929,-45.363,-63.4901,-59.6777,False,0.397
1.01,-0.01,0.94,0.5,0.1,0.5,0.5,22.6125,-41.7514,-59.3817,-56.0694,False,0.4033
1.01,-0.01,0.94,0.5,0.1,0.75,0.25,21.4162,-37.8546,-54.7663,-52.0644,True,0.4113
1.01,-0.01,0.94,0.5,0.1,1.0,0.0,20.0933,-33.6368,-49.5519,-47.6026,True,0.4221
1.01,-0.01,0.94,0.5,0.2,0.0,1.0,24.049,-44.6941,-64.8023,-59.2421,False,0.4059
1.01,-0.01,0.94,0.5,0.2,0.25,0.75,23.1122,-41.4616,-61.3315,-56.0339,False,0.4125
1.01,-0.01,0.94,0.5,0.2,0.5,0.5,22.0881,-40.0691,-57.4901,-52.5179,True,0.4206
1.01,-0.01,0.94,0.5,0.2,0.75,0.25,20.9656,-36.8548,-53.2208,-48.6538,True,0.4309
1.01,-0.01,0.94,0.5,0.2,1.0,0.0,19.7384,-33.5223,-48.4535,-44.3918,True,0.4446
1.01,-0.01,0.94,0.5,0.3,0.0,1.0,23.3659,-40.3523,-62.3066,-55.1702,False,0.4235
1.01,-0.01,0.94,0.5,0.3,0.25,0.75,22.4808,-42.4533,-59.0764,-52.0605,True,0.4318
1.01,-0.01,0.94,0.5,0.3,0.5,0.5,21.5244,-39.7657,-55.5383,-48.682,True,0.4421
1.01,-0.01,0.94,0.5,0.3,0.75,0.25,20.4866,-36.9927,-51.6497,-45.0084,True,0.4552
1.01,-0.01,0.94,0.5,0.3,1.0,0.0,19.3643,-34.1297,-47.3596,-40.9971,True,0.4723
1.01,-0.01,0.94,0.6,0.0,0.0,1.0,25.2915,-52.412,-69.4351,-66.2841,False,0.3816
1.01,-0.01,0.94,0.6,0.0,0.25,0.75,24.2835,-48.9661,-65.5948,-62.9938,False,0.3855
1.01,-0.01,0.94,0.6,0.0,0.5,0.5,23.1524,-45.2337,-61.2606,-59.3284,False,0.3902
1.01,-0.01,0.94,0.6,0.0,0.75,0.25,21.8862,-41.1772,-56.3408,-55.2229,False,0.3963
1.01,-0.01,0.94,0.6,0.0,1.0,0.0,20.4695,-36.7521,-50.7193,-50.6015,True,0.4045
1.01,-0.01,0.94,0.6,0.1,0.0,1.0,24.7343,-48.6738,-67.1939,-62.9108,False,0.3932
1.01,-0.01,0.94,0.6,0.1,0.25,0.75,23.7531,-45.3169,-63.5263,-59.644,False,0.3982
1.01,-0.01,0.94,0.6,0.1,0.5,0.5,22.6669,-41.7032,-59.4266,-56.0334,False,0.4045
1.01,-0.01,0.94,0.6,0.1,0.75,0.25,21.4641,-37.8042,-54.8209,-52.0258,True,0.4126
1.01,-0.01,0.94,0.6,0.1,1.0,0.0,20.1339,-33.5839,-49.6174,-47.561,True,0.4233
1.01,-0.01,0.94,0.6,0.2,0.0,1.0,24.1166,-44.6463,-64.8311,-59.2074,False,0.4073
1.01,-0.01,0.94,0.6,0.2,0.25,0.75,23.1742,-41.4128,-61.3681,-55.9978,False,0.4138
1.01,-0.01,0.94,0.6,0.2,0.5,0.5,22.144,-40.1333,-57.5354,-52.4796,True,0.422
1.01,-0.01,0.94,0.6,0.2,0.75,0.25,21.0147,-36.9284,-53.2757,-48.613,True,0.4323
1.01,-0.01,0.94,0.6,0.2,1.0,0.0,19.7798,-33.6056,-48.519,-44.3481,True,0.446
1.01,-0.01,0.94,0.6,0.3,0.0,1.0,23.4359,-40.3011,-62.3358,-55.1326,False,0.4251
1.01,-0.01,0.94,0.6,0.3,0.25,0.75,22.5449,-42.507,-59.1134,-52.0219,True,0.4334
1.01,-0.01,0.94,0.6,0.3,0.5,0.5,21.5821,-39.8283,-55.5839,-48.6413,True,0.4437
1.01,-0.01,0.94,0.6,0.3,0.75,0.25,20.5371,-37.0644,-51.7048,-44.9653,True,0.4567
1.01,-0.01,0.94,0.6,0.3,1.0,0.0,19.4067,-34.2108,-47.4251,-40.9512,True,0.4739
1.01,-0.01,0.94,0.7,0.0,0.0,1.0,25.3532,-52.3703,-69.4631,-66.2545,False,0.3827
1.01,-0.01,0.94,0.7,0.0,0.25,0.75,24.3405,-48.9225,-65.6306,-62.9623,False,0.3866
1.01,-0.01,0.94,0.7,0.0,0.5,0.5,23.204,-45.188,-61.3051,-59.2945,False,0.3913
1.01,-0.01,0.94,0.7,0.0,0.75,0.25,21.9319,-41.1292,-56.3951,-55.1864,False,0.3974
1.01,-0.01,0.94,0.7,0.0,1.0,0.0,20.5083,-36.7013,-50.7847,-50.5619,True,0.4056
1.01,-0.01,0.94,0.7,0.1,0.0,1.0,24.7978,-48.6292,-67.2224,-62.8788,False,0.3944
1.01,-0.01,0.94,0.7,0.1,0.25,0.75,23.8117,-45.2708,-63.5626,-59.6103,False,0.3995
1.01,-0.01,0.94,0.7,0.1,0.5,0.5,22.7199,-41.6551,-59.4715,-55.9974,False,0.4057
1.01,-0.01,0.94,0.7,0.1,0.75,0.25,21.5109,-37.7538,-54.8754,-51.9872,True,0.4138
1.01,-0.01,0.94,0.7,0.1,1.0,0.0,20.1735,-33.5309,-49.6829,-47.5194,True,0.4245
1.01,-0.01,0.94,0.7,0.2,0.0,1.0,24.1822,-44.5985,-64.86,-59.1728,False,0.4087
1.01,-0.01,0.94,0.7,0.2,0.25,0.75,23.2345,-41.3639,-61.4047,-55.9617,False,0.4152
1.01,-0.01,0.94,0.7,0.2,0.5,0.5,22.1985,-40.1975,-57.5807,-52.4413,True,0.4233
1.01,-0.01,0.94,0.7,0.2,0.75,0.25,21.0627,-37.0021,-53.3305,-48.5722,True,0.4336
1.01,-0.01,0.94,0.7,0.2,1.0,0.0,19.8203,-33.6889,-48.5845,-44.3044,True,0.4474
1.01,-0.01,0.94,0.7,0.3,0.0,1.0,23.505,-40.2752,-62.3625,-55.1161,False,0.4265
1.01,-0.01,0.94,0.7,0.3,0.25,0.75,22.6067,-42.5563,-59.1473,-52.0037,True,0.4347
1.01,-0.01,0.94,0.7,0.3,0.5,0.5,21.6354,-39.8858,-55.6258,-48.6196,True,0.445
1.01,-0.01,0.94,0.7,0.3,0.75,0.25,20.5827,-37.1302,-51.7554,-44.9398,True,0.458
1.01,-0.01,0.94,0.7,0.3,1.0,0.0,19.4442,-34.2852,-47.4853,-40.9216,True,0.4752
1.01,-0.01,0.94,0.8,0.0,0.0,1.0,25.4128,-52.3286,-69.4912,-66.225,False,0.3837
1.01,-0.01,0.94,0.8,0.0,0.25,0.75,24.3957,-48.8789,-65.6663,-62.9307,False,0.3877
1.01,-0.01,0.94,0.8,0.0,0.5,0.5,23.2542,-45.1423,-61.3495,-59.2606,False,0.3924
1.01,-0.01,0.94,0.8,0.0,0.75,0.25,21.9764,-41.0811,-56.4494,-55.1498,False,0.3985
1.01,-0.01,0.94,0.8,0.0,1.0,0.0,20.5463,-36.6505,-50.8501,-50.5222,True,0.4067
1.01,-0.01,0.94,0.8,0.1,0.0,1.0,24.8593,-48.5846,-67.2509,-62.8469,False,0.3956
1.01,-0.01,0.94,0.8,0.1,0.25,0.75,23.8684,-45.2246,-63.5988,-59.5765,False,0.4006
1.01,-0.01,0.94,0.8,0.1,0.5,0.5,22.7715,-41.6069,-59.5164,-55.9614,False,0.4069
1.01,-0.01,0.94,0.8,0.1,0.75,0.25,21.5565,-37.7034,-54.93,-51.9486,True,0.415
1.01,-0.01,0.94,0.8,0.1,1.0,0.0,20.2122,-33.478,-49.7484,-47.4777,True,0.4257
1.01,-0.01,0.94,0.8,0.2,0.0,1.0,24.2467,-44.5686,-64.887,-59.1526,False,0.4099
1.01,-0.01,0.94,0.8,0.2,0.25,0.75,23.2928,-41.3325,-61.439,-55.9399,False,0.4164
1.01,-0.01,0.94,0.8,0.2,0.5,0.5,22.2495,-40.2576,-57.6231,-52.4165,True,0.4245
1.01,-0.01,0.94,0.8,0.2,0.75,0.25,21.1068,-37.071,-53.3819,-48.544,True,0.4348
1.01,-0.01,0.94,0.8,0.2,1.0,0.0,19.857,-33.7669,-48.646,-44.2725,True,0.4485
1.01,-0.01,0.94,0.9,0.0,0.0,1.0,25.4704,-52.2869,-69.5193,-66.1955,False,0.3848
1.01,-0.01,0.94,0.9,0.0,0.25,0.75,24.4492,-48.8353,-65.7021,-62.8991,False,0.3887
1.01,-0.01,0.94,0.9,0.0,0.5,0.5,23.303,-45.0965,-61.394,-59.2267,False,0.3935
1.01,-0.01,0.94,0.9,0.0,0.75,0.25,22.0198,-41.0329,-56.5036,-55.1133,False,0.3995
1.01,-0.01,0.94,0.9,0.0,1.0,0.0,20.5834,-36.5997,-50.9155,-50.4825,True,0.4077
1.01,-0.01,0.94,0.9,0.1,0.0,1.0,24.9193,-48.5492,-67.2783,-62.8223,False,0.3967
1.01,-0.01,0.94,0.9,0.1,0.25,0.75,23.9234,-45.1876,-63.6337,-59.5501,False,0.4017
1.01,-0.01,0.94,0.9,0.1,0.5,0.5,22.8205,-41.5674,-59.5596,-55.9324,False,0.408
1.01,-0.01,0.94,0.9,0.1,0.75,0.25,21.5995,-37.6611,-54.9827,-51.9166,True,0.416
1.01,-0.01,0.94,0.9,0.1,1.0,0.0,20.2485,-33.4325,-49.8116,-47.4424,True,0.4268
1.01,-0.01,0.94,1.0,0.0,0.0,1.0,25.526,-52.2452,-69.5473,-66.1659,False,0.3858
1.01,-0.01,0.94,1.0,0.0,0.25,0.75,24.501,-48.7917,-65.7378,-62.8675,False,0.3897
1.01,-0.01,0.94,1.0,0.0,0.5,0.5,23.3504,-45.0508,-61.4384,-59.1928,False,0.3945
1.01,-0.01,0.94,1.0,0.0,0.75,0.25,22.062,-40.9848,-56.5579,-55.0767,False,0.4006
1.01,-0.01,0.94,1.0,0.0,1.0,0.0,20.6196,-36.5489,-50.9809,-50.4428,True,0.4088
1.01,-0.01,0.95,0.1,0.0,0.0,1.0,21.7004,-45.7811,-70.0523,-63.4273,True,0.3421
1.01,-0.01,0.95,0.1,0.0,0.25,0.75,20.9011,-42.1783,-65.5158,-59.9709,True,0.3485
1.01,-0.01,0.95,0.1,0.0,0.5,0.5,19.9712,-38.4796,-60.3549,-56.15,True,0.3557
1.01,-0.01,0.95,0.1,0.0,0.75,0.25,18.8986,-34.6788,-54.4673,-51.9011,True,0.3641
1.01,-0.01,0.95,0.1,0.0,1.0,0.0,17.6667,-30.7694,-47.7372,-47.1427,True,0.3747
1.01,-0.01,0.95,0.1,0.1,0.0,1.0,21.7743,-44.5662,-65.9981,-59.8001,True,0.3641
1.01,-0.01,0.95,0.1,0.1,0.25,0.75,20.961,-41.3663,-61.493,-56.3506,True,0.372
1.01,-0.01,0.95,0.1,0.1,0.5,0.5,20.0352,-38.086,-56.4331,-52.5595,True,0.3812
1.01,-0.01,0.95,0.1,0.1,0.75,0.25,18.9871,-34.7094,-50.7255,-48.3695,True,0.3925
1.01,-0.01,0.95,0.1,0.1,1.0,0.0,17.8026,-31.2495,-44.8515,-43.7027,True,0.4074
1.01,-0.01,0.95,0.1,0.2,0.0,1.0,21.6414,-43.5972,-61.6325,-56.2078,True,0.385
1.01,-0.01,0.95,0.1,0.2,0.25,0.75,20.8335,-40.7907,-57.2189,-52.7739,True,0.3948
1.01,-0.01,0.95,0.1,0.2,0.5,0.5,19.9325,-37.9182,-53.0263,-49.0226,True,0.4066
1.01,-0.01,0.95,0.1,0.2,0.75,0.25,18.9301,-34.9687,-48.9613,-44.9048,True,0.4216
1.01,-0.01,0.95,0.1,0.2,1.0,0.0,17.8136,-31.9379,-44.473,-40.3533,True,0.4414
1.01,-0.01,0.95,0.1,0.3,0.0,1.0,21.4107,-42.707,-58.2943,-51.4362,True,0.4163
1.01,-0.01,0.95,0.1,0.3,0.25,0.75,20.6247,-40.2922,-55.1843,-48.0674,True,0.4291
1.01,-0.01,0.95,0.1,0.3,0.5,0.5,19.7616,-37.8243,-51.8109,-44.4174,True,0.4449
1.01,-0.01,0.95,0.1,0.3,0.75,0.25,18.8149,-35.3003,-48.2847,-40.4471,True,0.4652
1.01,-0.01,0.95,0.1,0.3,1.0,0.0,17.7781,-32.6936,-44.5786,-36.1092,True,0.4923
1.01,-0.01,0.95,0.2,0.0,0.0,1.0,22.541,-44.9676,-68.6012,-64.9338,True,0.3471
1.01,-0.01,0.95,0.2,0.0,0.25,0.75,21.71,-41.3682,-63.9242,-61.434,True,0.3534
1.01,-0.01,0.95,0.2,0.0,0.5,0.5,20.7436,-37.6704,-58.6198,-57.5614,True,0.3604
1.01,-0.01,0.95,0.2,0.0,0.75,0.25,19.6285,-33.8672,-53.2545,-53.2545,True,0.3686
1.01,-0.01,0.95,0.2,0.0,1.0,0.0,18.3474,-29.9509,-48.4353,-48.4353,True,0.3788
1.01,-0.01,0.95,0.2,0.1,0.0,1.0,22.3807,-43.9203,-64.4213,-60.7423,True,0.3685
1.01,-0.01,0.95,0.2,0.1,0.25,0.75,21.5455,-40.7279,-60.0915,-57.2466,True,0.3764
1.01,-0.01,0.95,0.2,0.1,0.5,0.5,20.595,-37.453,-56.0584,-53.4041,True,0.3856
1.01,-0.01,0.95,0.2,0.1,0.75,0.25,19.5179,-34.0905,-51.5736,-49.1612,True,0.397
1.01,-0.01,0.95,0.2,0.1,1.0,0.0,18.2995,-30.6361,-46.5581,-44.4509,True,0.4117
1.01,-0.01,0.95,0.2,0.2,0.0,1.0,22.1051,-42.9938,-61.6458,-56.1707,True,0.3935
1.01,-0.01,0.95,0.2,0.2,0.25,0.75,21.2865,-40.201,-58.2376,-52.7053,True,0.4039
1.01,-0.01,0.95,0.2,0.2,0.5,0.5,20.3709,-37.3419,-54.4977,-48.9254,True,0.4164
1.01,-0.01,0.95,0.2,0.2,0.75,0.25,19.3491,-34.4091,-50.3724,-44.7824,True,0.4321
1.01,-0.01,0.95,0.2,0.2,1.0,0.0,18.2096,-31.4035,-45.8033,-40.2174,True,0.4528
1.01,-0.01,0.95,0.2,0.3,0.0,1.0,21.6057,-42.1485,-59.4594,-51.2097,True,0.4219
1.01,-0.01,0.95,0.2,0.3,0.25,0.75,20.8294,-39.7435,-56.3114,-47.8227,True,0.4356
1.01,-0.01,0.95,0.2,0.3,0.5,0.5,19.9738,-37.2865,-52.887,-44.1559,True,0.4523
1.01,-0.01,0.95,0.2,0.3,0.75,0.25,19.0321,-34.772,-49.1462,-40.1725,True,0.4738
1.01,-0.01,0.95,0.2,0.3,1.0,0.0,17.9953,-32.1992,-45.0452,-35.9455,True,0.5006
1.01,-0.01,0.95,0.3,0.0,0.0,1.0,22.5768,-44.7019,-67.347,-64.7537,True,0.3487
1.01,-0.01,0.95,0.3,0.0,0.25,0.75,21.77,-41.1264,-62.5798,-61.2172,True,0.3556
1.01,-0.01,0.95,0.3,0.0,0.5,0.5,20.8244,-37.4524,-57.8611,-57.3068,True,0.3634
1.01,-0.01,0.95,0.3,0.0,0.75,0.25,19.7272,-33.6726,-53.0407,-52.9632,True,0.3725
1.01,-0.01,0.95,0.3,0.0,1.0,0.0,18.4615,-29.7792,-48.1114,-48.1114,True,0.3837
1.01,-0.01,0.95,0.3,0.1,0.0,1.0,22.2277,-43.6231,-64.0233,-60.703,True,0.3662
1.01,-0.01,0.95,0.3,0.1,0.25,0.75,21.4359,-40.4461,-60.3759,-57.1711,True,0.3749
1.01,-0.01,0.95,0.3,0.1,0.5,0.5,20.525,-37.1886,-56.3384,-53.2917,True,0.3851
1.01,-0.01,0.95,0.3,0.1,0.75,0.25,19.4842,-33.8452,-51.8457,-49.0143,True,0.3975
1.01,-0.01,0.95,0.3,0.1,1.0,0.0,18.2997,-30.4101,-46.8167,-44.2747,True,0.4133
1.01,-0.01,0.95,0.3,0.2,0.0,1.0,22.0947,-42.7292,-62.0074,-55.8494,True,0.3956
1.01,-0.01,0.95,0.3,0.2,0.25,0.75,21.2976,-39.9345,-58.5835,-52.367,True,0.4067
1.01,-0.01,0.95,0.3,0.2,0.5,0.5,20.4029,-37.0754,-54.825,-48.5704,True,0.4201
1.01,-0.01,0.95,0.3,0.2,0.75,0.25,19.3995,-34.1481,-50.6808,-44.4144,True,0.4368
1.01,-0.01,0.95,0.3,0.2,1.0,0.0,18.2756,-31.1484,-46.0889,-39.8508,True,0.4586
1.01,-0.01,0.95,0.3,0.3,0.0,1.0,21.8938,-41.9581,-59.9045,-50.3895,True,0.4345
1.01,-0.01,0.95,0.3,0.3,0.25,0.75,21.1058,-39.5389,-56.7314,-47.0088,True,0.449
1.01,-0.01,0.95,0.3,0.3,0.5,0.5,20.2362,-37.0698,-53.279,-43.3548,True,0.4668
1.01,-0.01,0.95,0.3,0.3,0.75,0.25,19.2797,-34.5483,-49.5089,-39.3924,True,0.4894
1.01,-0.01,0.95,0.3,0.3,1.0,0.0,18.227,-31.9714,-45.3756,-35.0729,True,0.5197
1.01,-0.01,0.95,0.4,0.0,0.0,1.0,22.8389,-41.4533,-67.1592,-64.2497,False,0.3555
1.01,-0.01,0.95,0.4,0.0,0.25,0.75,22.0287,-40.9113,-62.5225,-60.6785,True,0.363
1.01,-0.01,0.95,0.4,0.0,0.5,0.5,21.0758,-37.2304,-58.2187,-56.7364,True,0.3715
1.01,-0.01,0.95,0.4,0.0,0.75,0.25,19.9679,-33.4435,-53.3831,-52.3668,True,0.3813
1.01,-0.01,0.95,0.4,0.0,1.0,0.0,18.6882,-29.5429,-47.9125,-47.4984,True,0.3934
1.01,-0.01,0.95,0.4,0.1,0.0,1.0,22.7904,-43.4786,-64.4624,-59.8294,True,0.3809
1.01,-0.01,0.95,0.4,0.1,0.25,0.75,21.9589,-40.286,-60.8043,-56.2696,True,0.3902
1.01,-0.01,0.95,0.4,0.1,0.5,0.5,21.0057,-37.0125,-56.7512,-52.3705,True,0.4011
1.01,-0.01,0.95,0.4,0.1,0.75,0.25,19.9203,-33.6525,-52.237,-48.0834,True,0.4143
1.01,-0.01,0.95,0.4,0.1,1.0,0.0,18.6895,-30.2004,-47.1797,-43.3458,True,0.4312
1.01,-0.01,0.95,0.4,0.2,0.0,1.0,22.666,-42.5831,-62.4697,-54.9939,True,0.4122
1.01,-0.01,0.95,0.4,0.2,0.25,0.75,21.8283,-39.7737,-59.0308,-51.4575,True,0.4242
1.01,-0.01,0.95,0.4,0.2,0.5,0.5,20.8883,-36.8996,-55.2524,-47.6195,True,0.4387
1.01,-0.01,0.95,0.4,0.2,0.75,0.25,19.837,-33.9568,-51.0827,-43.4405,True,0.4566
1.01,-0.01,0.95,0.4,0.2,1.0,0.0,18.6639,-30.9412,-46.4586,-38.8722,True,0.4801
1.01,-0.01,0.95,0.4,0.3,0.0,1.0,22.278,-41.9496,-60.1908,-49.8851,True,0.4466
1.01,-0.01,0.95,0.4,0.3,0.25,0.75,21.4609,-39.5246,-57.0104,-46.4531,True,0.462
1.01,-0.01,0.95,0.4,0.3,0.5,0.5,20.5605,-37.0489,-53.548,-42.7567,True,0.4809
1.01,-0.01,0.95,0.4,0.3,0.75,0.25,19.5698,-34.52,-49.7649,-39.0651,True,0.501
1.01,-0.01,0.95,0.4,0.3,1.0,0.0,18.4811,-31.9349,-45.6152,-35.4319,True,0.5216
1.01,-0.01,0.95,0.5,0.0,0.0,1.0,23.3746,-43.3311,-66.9628,-63.6301,False,0.3674
1.01,-0.01,0.95,0.5,0.0,0.25,0.75,22.5307,-40.1167,-62.937,-60.0074,False,0.3755
1.01,-0.01,0.95,0.5,0.0,0.5,0.5,21.541,-37.0545,-58.6224,-56.0192,True,0.3845
1.01,-0.01,0.95,0.5,0.0,0.75,0.25,20.3929,-33.2501,-53.7701,-51.6118,True,0.3951
1.01,-0.01,0.95,0.5,0.0,1.0,0.0,19.0695,-29.3311,-48.2757,-46.7184,True,0.4082
1.01,-0.01,0.95,0.5,0.1,0.0,1.0,23.1538,-43.449,-64.7091,-59.425,True,0.3896
1.01,-0.01,0.95,0.5,0.1,0.25,0.75,22.2971,-40.2515,-61.0493,-55.8261,True,0.3994
1.01,-0.01,0.95,0.5,0.1,0.5,0.5,21.3168,-36.9726,-56.9921,-51.8926,True,0.4108
1.01,-0.01,0.95,0.5,0.1,0.75,0.25,20.2021,-33.6067,-52.4711,-47.5779,True,0.4246
1.01,-0.01,0.95,0.5,0.1,1.0,0.0,18.9393,-30.1481,-47.4035,-42.8244,True,0.4423
1.01,-0.01,0.95,0.5,0.2,0.0,1.0,22.8525,-42.6641,-62.5212,-54.794,True,0.4171
1.01,-0.01,0.95,0.5,0.2,0.25,0.75,21.9991,-39.8611,-59.0894,-51.2562,True,0.4292
1.01,-0.01,0.95,0.5,0.2,0.5,0.5,21.0427,-36.9929,-55.3183,-47.4178,True,0.4438
1.01,-0.01,0.95,0.5,0.2,0.75,0.25,19.9744,-34.0557,-51.1562,-43.2395,True,0.4619
1.01,-0.01,0.95,0.5,0.2,1.0,0.0,18.7834,-31.0451,-46.5401,-38.6734,True,0.4857
1.01,-0.01,0.95,0.5,0.3,0.0,1.0,22.4714,-41.9976,-60.2218,-49.6567,True,0.4525
1.01,-0.01,0.95,0.5,0.3,0.25,0.75,21.6374,-39.5813,-57.0495,-46.2274,True,0.4681
1.01,-0.01,0.95,0.5,0.3,0.5,0.5,20.7195,-37.1146,-53.5958,-42.5349,True,0.4871
1.01,-0.01,0.95,0.5,0.3,0.75,0.25,19.7108,-34.5947,-49.8223,-38.7912,True,0.5081
1.01,-0.01,0.95,0.5,0.3,1.0,0.0,18.603,-32.0182,-45.6824,-35.1663,True,0.529
1.01,-0.01,0.95,0.6,0.0,0.0,1.0,23.5597,-42.9996,-66.8257,-63.4433,False,0.3714
1.01,-0.01,0.95,0.6,0.0,0.25,0.75,22.7001,-40.8114,-62.9737,-59.8189,True,0.3795
1.01,-0.01,0.95,0.6,0.0,0.5,0.5,21.6943,-37.1226,-58.6675,-55.8299,True,0.3886
1.01,-0.01,0.95,0.6,0.0,0.75,0.25,20.5294,-33.3274,-53.8248,-51.4229,True,0.3992
1.01,-0.01,0.95,0.6,0.0,1.0,0.0,19.1885,-29.418,-48.3409,-46.5311,True,0.4124
1.01,-0.01,0.95,0.6,0.1,0.0,1.0,23.3379,-43.4998,-64.7398,-59.2421,True,0.3939
1.01,-0.01,0.95,0.6,0.1,0.25,0.75,22.4657,-40.3117,-61.088,-55.6416,True,0.4038
1.01,-0.01,0.95,0.6,0.1,0.5,0.5,21.4693,-37.0422,-57.0397,-51.7074,True,0.4152
1.01,-0.01,0.95,0.6,0.1,0.75,0.25,20.3379,-33.686,-52.5285,-47.3931,True,0.4291
1.01,-0.01,0.95,0.6,0.1,1.0,0.0,19.0574,-30.2372,-47.4718,-42.6413,True,0.4469
1.01,-0.01,0.95,0.6,0.2,0.0,1.0,23.0396,-42.7136,-62.5522,-54.5898,True,0.422
1.01,-0.01,0.95,0.6,0.2,0.25,0.75,22.1703,-39.9196,-59.1283,-51.0524,True,0.4343
1.01,-0.01,0.95,0.6,0.2,0.5,0.5,21.1974,-37.0606,-55.366,-47.2154,True,0.449
1.01,-0.01,0.95,0.6,0.2,0.75,0.25,20.1119,-34.1327,-51.2136,-43.0395,True,0.4673
1.01,-0.01,0.95,0.6,0.2,1.0,0.0,18.9027,-31.1309,-46.6076,-38.4772,True,0.4913
1.01,-0.01,0.95,0.6,0.3,0.0,1.0,22.6618,-42.0456,-60.2529,-49.4289,True,0.4585
1.01,-0.01,0.95,0.6,0.3,0.25,0.75,21.8115,-39.6381,-57.0886,-46.0024,True,0.4741
1.01,-0.01,0.95,0.6,0.3,0.5,0.5,20.8766,-37.1803,-53.6436,-42.3136,True,0.4934
1.01,-0.01,0.95,0.6,0.3,0.75,0.25,19.8502,-34.6694,-49.8796,-38.5169,True,0.5154
1.01,-0.01,0.95,0.6,0.3,1.0,0.0,18.7238,-32.1007,-45.7489,-34.9004,True,0.5365
1.01,-0.01,0.95,0.7,0.0,0.0,1.0,23.7383,-42.6677,-66.8562,-63.2799,False,0.3751
1.01,-0.01,0.95,0.7,0.0,0.25,0.75,22.8641,-40.8732,-63.0121,-59.6523,True,0.3833
1.01,-0.01,0.95,0.7,0.0,0.5,0.5,21.8429,-37.1942,-58.7149,-55.6609,True,0.3924
1.01,-0.01,0.95,0.7,0.0,0.75,0.25,20.6621,-33.409,-53.8821,-51.2525,True,0.4031
1.01,-0.01,0.95,0.7,0.0,1.0,0.0,19.3042,-29.5097,-48.4095,-46.3605,True,0.4164
1.01,-0.01,0.95,0.7,0.1,0.0,1.0,23.5193,-43.5507,-64.7706,-59.0596,True,0.3982
1.01,-0.01,0.95,0.7,0.1,0.25,0.75,22.632,-40.3718,-61.1267,-55.4575,True,0.4081
1.01,-0.01,0.95,0.7,0.1,0.5,0.5,21.62,-37.1119,-57.0873,-51.5227,True,0.4196
1.01,-0.01,0.95,0.7,0.1,0.75,0.25,20.4721,-33.7653,-52.5859,-47.2087,True,0.4337
1.01,-0.01,0.95,0.7,0.1,1.0,0.0,19.1743,-30.3258,-47.5398,-42.4585,True,0.4516
1.01,-0.01,0.95,0.7,0.2,0.0,1.0,23.2239,-42.763,-62.5831,-54.3863,True,0.427
1.01,-0.01,0.95,0.7,0.2,0.25,0.75,22.3392,-39.9781,-59.1673,-50.8491,True,0.4393
1.01,-0.01,0.95,0.7,0.2,0.5,0.5,21.3502,-37.1283,-55.4137,-47.0134,True,0.4541
