entry_signal,drop_level,exit_signal,buy_pct,alloc_base,alloc_x2,alloc_x3,cagr,worst_ann_ret,max_dd,max_dd_real,passed,calmar
1.06,-0.01,0.99,0.6,0.1,0.25,0.75,7.7212,-34.8264,-63.9122,-58.2672,True,0.1325
1.06,-0.01,0.99,0.6,0.1,0.5,0.5,7.7067,-31.7232,-59.5409,-54.7879,True,0.1407
1.06,-0.01,0.99,0.6,0.1,0.75,0.25,7.6372,-28.495,-54.5346,-50.9185,True,0.15
1.06,-0.01,0.99,0.6,0.1,1.0,0.0,7.51,-25.2833,-48.7995,-46.57,True,0.1613
1.06,-0.01,0.99,0.6,0.2,0.0,1.0,8.1572,-33.5806,-64.4892,-58.2778,True,0.14
1.06,-0.01,0.99,0.6,0.2,0.25,0.75,8.1553,-30.8102,-60.6736,-55.2357,True,0.1476
1.06,-0.01,0.99,0.6,0.2,0.5,0.5,8.1104,-27.9421,-56.3736,-51.9039,True,0.1563
1.06,-0.01,0.99,0.6,0.2,0.75,0.25,8.0208,-24.9729,-51.5005,-48.2271,True,0.1663
1.06,-0.01,0.99,0.6,0.2,1.0,0.0,7.8843,-21.899,-46.0228,-44.1326,True,0.1787
1.06,-0.01,0.99,0.6,0.3,0.0,1.0,8.5873,-29.1599,-60.9431,-54.911,True,0.1564
1.06,-0.01,0.99,0.6,0.3,0.25,0.75,8.5531,-26.6314,-57.1954,-52.0139,True,0.1644
1.06,-0.01,0.99,0.6,0.3,0.5,0.5,8.4849,-24.0262,-53.0153,-48.864,True,0.1736
1.06,-0.01,0.99,0.6,0.3,0.75,0.25,8.3814,-21.342,-48.3299,-45.4167,True,0.1845
1.06,-0.01,0.99,0.6,0.3,1.0,0.0,8.2408,-18.5765,-43.1764,-41.6146,True,0.198
1.06,-0.01,0.99,0.7,0.0,0.0,1.0,7.1561,-41.1027,-71.3501,-64.8067,False,0.1104
1.06,-0.01,0.99,0.7,0.0,0.25,0.75,7.2464,-38.5233,-67.5318,-61.4154,True,0.118
1.06,-0.01,0.99,0.7,0.0,0.5,0.5,7.2723,-35.2152,-63.139,-57.7843,True,0.1259
1.06,-0.01,0.99,0.7,0.0,0.75,0.25,7.2312,-32.0822,-58.05,-53.7514,True,0.1345
1.06,-0.01,0.99,0.7,0.0,1.0,0.0,7.1198,-28.9675,-52.1128,-49.1793,True,0.1448
1.06,-0.01,0.99,0.7,0.1,0.0,1.0,7.6759,-37.636,-68.4082,-61.7814,True,0.1242
1.06,-0.01,0.99,0.7,0.1,0.25,0.75,7.7174,-34.6568,-64.5747,-58.5423,True,0.1318
1.06,-0.01,0.99,0.7,0.1,0.5,0.5,7.7055,-31.5582,-60.206,-55.0588,True,0.14
1.06,-0.01,0.99,0.7,0.1,0.75,0.25,7.6378,-28.5992,-55.196,-51.1842,True,0.1492
1.06,-0.01,0.99,0.7,0.1,1.0,0.0,7.5119,-25.6466,-49.4487,-46.8294,True,0.1604
1.06,-0.01,0.99,0.7,0.2,0.0,1.0,8.1518,-33.3963,-65.2159,-58.5734,True,0.1392
1.06,-0.01,0.99,0.7,0.2,0.25,0.75,8.1526,-30.6309,-61.4011,-55.5262,True,0.1468
1.06,-0.01,0.99,0.7,0.2,0.5,0.5,8.1099,-27.7685,-57.0965,-52.1883,True,0.1554
1.06,-0.01,0.99,0.7,0.2,0.75,0.25,8.0219,-24.9394,-52.2118,-48.5045,True,0.1654
1.06,-0.01,0.99,0.7,0.2,1.0,0.0,7.8864,-22.1643,-46.7127,-44.4015,True,0.1776
1.06,-0.01,0.99,0.7,0.3,0.0,1.0,8.5639,-29.0068,-61.8278,-55.198,True,0.1551
1.06,-0.01,0.99,0.7,0.3,0.25,0.75,8.5352,-26.4832,-58.0688,-52.2948,True,0.1632
1.06,-0.01,0.99,0.7,0.3,0.5,0.5,8.4717,-23.8836,-53.8702,-49.1378,True,0.1724
1.06,-0.01,0.99,0.7,0.3,0.75,0.25,8.3718,-21.2056,-49.1579,-45.6823,True,0.1833
1.06,-0.01,0.99,0.7,0.3,1.0,0.0,8.2341,-18.4756,-43.9647,-41.871,True,0.1967
1.06,-0.01,0.99,0.8,0.0,0.0,1.0,7.1451,-41.5377,-71.9416,-65.0666,False,0.1098
1.06,-0.01,0.99,0.8,0.0,0.25,0.75,7.2391,-38.5664,-68.1363,-61.6749,True,0.1174
1.06,-0.01,0.99,0.8,0.0,0.5,0.5,7.2683,-35.5383,-63.7521,-58.0415,True,0.1252
1.06,-0.01,0.99,0.8,0.0,0.75,0.25,7.2297,-32.4546,-58.6662,-54.0053,True,0.1339
1.06,-0.01,0.99,0.8,0.0,1.0,0.0,7.1202,-29.3165,-52.7246,-49.429,True,0.144
1.06,-0.01,0.99,0.8,0.1,0.0,1.0,7.6661,-37.6104,-69.0653,-62.0582,True,0.1235
1.06,-0.01,0.99,0.8,0.1,0.25,0.75,7.7111,-34.7873,-65.2393,-58.8165,True,0.1311
1.06,-0.01,0.99,0.8,0.1,0.5,0.5,7.7021,-31.9127,-60.8732,-55.329,True,0.1392
1.06,-0.01,0.99,0.8,0.1,0.75,0.25,7.6368,-28.9867,-55.8595,-51.4493,True,0.1484
1.06,-0.01,0.99,0.8,0.1,1.0,0.0,7.5124,-26.009,-50.0999,-47.0882,True,0.1595
1.06,-0.01,0.99,0.8,0.2,0.0,1.0,8.1285,-33.4301,-65.9969,-58.8486,True,0.1381
1.06,-0.01,0.99,0.8,0.2,0.25,0.75,8.135,-30.7727,-62.1812,-55.797,True,0.1458
1.06,-0.01,0.99,0.8,0.2,0.5,0.5,8.0971,-28.0687,-57.8694,-52.4538,True,0.1544
1.06,-0.01,0.99,0.8,0.2,0.75,0.25,8.0128,-25.3174,-52.9698,-48.7637,True,0.1643
1.06,-0.01,0.99,0.8,0.2,1.0,0.0,7.8804,-22.5178,-47.4447,-44.6533,True,0.1765
1.06,-0.01,0.99,0.9,0.0,0.0,1.0,7.131,-41.9713,-72.5349,-65.3257,False,0.1092
1.06,-0.01,0.99,0.9,0.0,0.25,0.75,7.2294,-38.9806,-68.7425,-61.9335,True,0.1167
1.06,-0.01,0.99,0.9,0.0,0.5,0.5,7.2622,-35.9319,-64.3671,-58.2981,True,0.1246
1.06,-0.01,0.99,0.9,0.0,0.75,0.25,7.2266,-32.8262,-59.2843,-54.2586,True,0.1332
1.06,-0.01,0.99,0.9,0.0,1.0,0.0,7.1193,-29.6646,-53.3385,-49.678,True,0.1433
1.06,-0.01,0.99,0.9,0.1,0.0,1.0,7.6448,-38.0471,-69.7497,-62.3239,True,0.1227
1.06,-0.01,0.99,0.9,0.1,0.25,0.75,7.6953,-35.204,-65.9307,-59.0798,True,0.1303
1.06,-0.01,0.99,0.9,0.1,0.5,0.5,7.691,-32.308,-61.5664,-55.5886,True,0.1384
1.06,-0.01,0.99,0.9,0.1,0.75,0.25,7.6293,-29.3594,-56.5479,-51.7043,True,0.1476
1.06,-0.01,0.99,0.9,0.1,1.0,0.0,7.5079,-26.358,-50.774,-47.3375,True,0.1586
1.06,-0.01,0.99,1.0,0.0,0.0,1.0,7.1137,-42.4033,-73.13,-65.5838,False,0.1085
1.06,-0.01,0.99,1.0,0.0,0.25,0.75,7.217,-39.3935,-69.3506,-62.1913,True,0.116
1.06,-0.01,0.99,1.0,0.0,0.5,0.5,7.2539,-36.3243,-64.9839,-58.5538,True,0.1239
1.06,-0.01,0.99,1.0,0.0,0.75,0.25,7.2218,-33.1967,-59.9044,-54.5113,True,0.1325
1.06,-0.01,0.99,1.0,0.0,1.0,0.0,7.117,-30.0119,-53.9542,-49.9265,True,0.1425
1.06,-0.01,1.0,0.1,0.0,0.0,1.0,3.7765,-41.8704,-68.2273,-68.2273,False,0.0554
1.06,-0.01,1.0,0.1,0.0,0.25,0.75,4.0354,-38.9825,-64.8571,-64.8571,True,0.0622
1.06,-0.01,1.0,0.1,0.0,0.5,0.5,4.2502,-36.0197,-61.1683,-61.1683,True,0.0695
1.06,-0.01,1.0,0.1,0.0,0.75,0.25,4.4192,-32.9816,-56.9832,-56.9832,True,0.0776
1.06,-0.01,1.0,0.1,0.0,1.0,0.0,4.5405,-29.8678,-52.1357,-52.1357,True,0.0871
1.06,-0.01,1.0,0.1,0.1,0.0,1.0,4.4216,-37.4257,-66.7418,-66.7418,True,0.0662
1.06,-0.01,1.0,0.1,0.1,0.25,0.75,4.6434,-34.696,-63.4437,-63.4437,True,0.0732
1.06,-0.01,1.0,0.1,0.1,0.5,0.5,4.8285,-31.9028,-59.8089,-59.8089,True,0.0807
1.06,-0.01,1.0,0.1,0.1,0.75,0.25,4.9756,-29.0457,-55.6816,-55.6816,True,0.0894
1.06,-0.01,1.0,0.1,0.1,1.0,0.0,5.083,-26.1241,-50.9424,-50.9424,True,0.0998
1.06,-0.01,1.0,0.1,0.2,0.0,1.0,4.9686,-33.1,-65.2672,-65.2672,True,0.0761
1.06,-0.01,1.0,0.1,0.2,0.25,0.75,5.1639,-30.5353,-62.0549,-62.0549,True,0.0832
1.06,-0.01,1.0,0.1,0.2,0.5,0.5,5.3293,-27.9167,-58.4625,-58.4625,True,0.0912
1.06,-0.01,1.0,0.1,0.2,0.75,0.25,5.4636,-25.2437,-54.4136,-54.4136,True,0.1004
1.06,-0.01,1.0,0.1,0.2,1.0,0.0,5.5659,-22.5159,-49.8071,-49.8071,True,0.1117
1.06,-0.01,1.0,0.1,0.3,0.0,1.0,5.7828,-28.3354,-61.4767,-61.4767,True,0.0941
1.06,-0.01,1.0,0.1,0.3,0.25,0.75,5.9314,-25.9667,-58.3083,-58.3083,True,0.1017
1.06,-0.01,1.0,0.1,0.3,0.5,0.5,6.0567,-23.5538,-54.7977,-54.7977,True,0.1105
1.06,-0.01,1.0,0.1,0.3,0.75,0.25,6.1579,-21.0963,-50.8834,-50.8834,True,0.121
1.06,-0.01,1.0,0.1,0.3,1.0,0.0,6.2336,-18.5939,-46.484,-46.484,True,0.1341
1.06,-0.01,1.0,0.2,0.0,0.0,1.0,3.6999,-42.6882,-72.0934,-72.0934,False,0.0513
1.06,-0.01,1.0,0.2,0.0,0.25,0.75,3.9872,-39.7664,-68.7386,-68.7386,True,0.058
1.06,-0.01,1.0,0.2,0.0,0.5,0.5,4.2263,-36.7609,-65.0336,-65.0336,True,0.065
1.06,-0.01,1.0,0.2,0.0,0.75,0.25,4.4153,-33.6709,-60.807,-60.807,True,0.0726
1.06,-0.01,1.0,0.2,0.0,1.0,0.0,4.5522,-30.4954,-55.8916,-55.8916,True,0.0814
1.06,-0.01,1.0,0.2,0.1,0.0,1.0,4.5909,-38.0931,-68.7741,-68.7741,True,0.0668
1.06,-0.01,1.0,0.2,0.1,0.25,0.75,4.8162,-35.3402,-65.4619,-65.4619,True,0.0736
1.06,-0.01,1.0,0.2,0.1,0.5,0.5,5.0018,-32.5134,-61.7984,-61.7984,True,0.0809
1.06,-0.01,1.0,0.2,0.1,0.75,0.25,5.1462,-29.6151,-57.6274,-57.6274,True,0.0893
1.06,-0.01,1.0,0.2,0.1,1.0,0.0,5.2472,-26.6424,-52.8244,-52.8244,True,0.0993
1.06,-0.01,1.0,0.2,0.2,0.0,1.0,5.4273,-33.3233,-65.1768,-65.1768,True,0.0833
1.06,-0.01,1.0,0.2,0.2,0.25,0.75,5.5984,-30.7598,-61.9487,-61.9487,True,0.0904
1.06,-0.01,1.0,0.2,0.2,0.5,0.5,5.7375,-28.1322,-58.3369,-58.3369,True,0.0984
1.06,-0.01,1.0,0.2,0.2,0.75,0.25,5.8432,-25.4422,-54.2622,-54.2622,True,0.1077
1.06,-0.01,1.0,0.2,0.2,1.0,0.0,5.9136,-22.6857,-49.6185,-49.6185,True,0.1192
1.06,-0.01,1.0,0.2,0.3,0.0,1.0,6.0923,-28.6857,-61.3225,-61.3225,True,0.0993
1.06,-0.01,1.0,0.2,0.3,0.25,0.75,6.2253,-26.3153,-58.1544,-58.1544,True,0.107
1.06,-0.01,1.0,0.2,0.3,0.5,0.5,6.3331,-23.8935,-54.6399,-54.6399,True,0.1159
1.06,-0.01,1.0,0.2,0.3,0.75,0.25,6.4147,-21.4179,-50.7121,-50.7121,True,0.1265
1.06,-0.01,1.0,0.2,0.3,1.0,0.0,6.4693,-18.8819,-46.2837,-46.2837,True,0.1398
1.06,-0.01,1.0,0.3,0.0,0.0,1.0,3.7699,-42.7147,-72.0244,-72.0244,False,0.0523
1.06,-0.01,1.0,0.3,0.0,0.25,0.75,4.065,-39.7955,-68.6656,-68.6656,True,0.0592
1.06,-0.01,1.0,0.3,0.0,0.5,0.5,4.3095,-36.7875,-64.9533,-64.9533,True,0.0663
1.06,-0.01,1.0,0.3,0.0,0.75,0.25,4.5013,-33.6895,-60.7153,-60.7153,True,0.0741
1.06,-0.01,1.0,0.3,0.0,1.0,0.0,4.6381,-30.5001,-55.7778,-55.7778,True,0.0832
1.06,-0.01,1.0,0.3,0.1,0.0,1.0,4.4931,-38.6188,-68.7953,-68.7953,True,0.0653
1.06,-0.01,1.0,0.3,0.1,0.25,0.75,4.7392,-35.8421,-65.4806,-65.4806,True,0.0724
1.06,-0.01,1.0,0.3,0.1,0.5,0.5,4.9432,-32.9867,-61.8134,-61.8134,True,0.08
1.06,-0.01,1.0,0.3,0.1,0.75,0.25,5.1035,-30.0515,-57.6318,-57.6318,True,0.0886
1.06,-0.01,1.0,0.3,0.1,1.0,0.0,5.2182,-27.0353,-52.8047,-52.8047,True,0.0988
1.06,-0.01,1.0,0.3,0.2,0.0,1.0,5.3066,-34.3965,-65.1243,-65.1243,True,0.0815
1.06,-0.01,1.0,0.3,0.2,0.25,0.75,5.4977,-31.7785,-61.9011,-61.9011,True,0.0888
1.06,-0.01,1.0,0.3,0.2,0.5,0.5,5.6538,-29.091,-58.289,-58.289,True,0.097
1.06,-0.01,1.0,0.3,0.2,0.75,0.25,5.7748,-26.3332,-54.2043,-54.2043,True,0.1065
1.06,-0.01,1.0,0.3,0.2,1.0,0.0,5.8589,-23.5041,-49.5348,-49.5348,True,0.1183
1.06,-0.01,1.0,0.3,0.3,0.0,1.0,6.0819,-29.9533,-61.1053,-61.1053,True,0.0995
1.06,-0.01,1.0,0.3,0.3,0.25,0.75,6.2265,-27.5138,-57.9721,-57.9721,True,0.1074
1.06,-0.01,1.0,0.3,0.3,0.5,0.5,6.3413,-25.0141,-54.4604,-54.4604,True,0.1164
1.06,-0.01,1.0,0.3,0.3,0.75,0.25,6.4276,-22.4529,-50.5244,-50.5244,True,0.1272
1.06,-0.01,1.0,0.3,0.3,1.0,0.0,6.4848,-19.8295,-46.0684,-46.0684,True,0.1408
1.06,-0.01,1.0,0.4,0.0,0.0,1.0,3.7429,-43.7401,-71.7821,-71.7821,False,0.0521
1.06,-0.01,1.0,0.4,0.0,0.25,0.75,4.0507,-40.776,-68.4225,-68.4225,False,0.0592
1.06,-0.01,1.0,0.4,0.0,0.5,0.5,4.306,-37.7139,-64.7083,-64.7083,True,0.0665
1.06,-0.01,1.0,0.4,0.0,0.75,0.25,4.5067,-34.5521,-60.4645,-60.4645,True,0.0745
1.06,-0.01,1.0,0.4,0.0,1.0,0.0,4.6501,-31.2891,-55.511,-55.511,True,0.0838
1.06,-0.01,1.0,0.4,0.1,0.0,1.0,4.5859,-39.822,-68.4168,-68.4168,True,0.067
1.06,-0.01,1.0,0.4,0.1,0.25,0.75,4.8335,-36.9875,-65.1123,-65.1123,True,0.0742
1.06,-0.01,1.0,0.4,0.1,0.5,0.5,5.0365,-34.0651,-61.4479,-61.4479,True,0.082
1.06,-0.01,1.0,0.4,0.1,0.75,0.25,5.1938,-31.0533,-57.2615,-57.2615,True,0.0907
1.06,-0.01,1.0,0.4,0.1,1.0,0.0,5.3033,-27.9504,-52.4172,-52.4172,True,0.1012
1.06,-0.01,1.0,0.4,0.2,0.0,1.0,5.3699,-35.7547,-64.7584,-64.7584,True,0.0829
1.06,-0.01,1.0,0.4,0.2,0.25,0.75,5.5663,-33.0436,-61.5429,-61.5429,True,0.0904
1.06,-0.01,1.0,0.4,0.2,0.5,0.5,5.724,-30.2572,-57.9362,-57.9362,True,0.0988
1.06,-0.01,1.0,0.4,0.2,0.75,0.25,5.8446,-27.3944,-53.8509,-53.8509,True,0.1085
1.06,-0.01,1.0,0.4,0.2,1.0,0.0,5.9254,-24.4442,-49.1678,-49.1678,True,0.1205
1.06,-0.01,1.0,0.4,0.3,0.0,1.0,6.1252,-30.6875,-61.0262,-61.0262,True,0.1004
1.06,-0.01,1.0,0.4,0.3,0.25,0.75,6.2717,-28.183,-57.8736,-57.8736,True,0.1084
1.06,-0.01,1.0,0.4,0.3,0.5,0.5,6.3863,-25.6175,-54.3656,-54.3656,True,0.1175
1.06,-0.01,1.0,0.4,0.3,0.75,0.25,6.4718,-22.9903,-50.4283,-50.4283,True,0.1283
1.06,-0.01,1.0,0.4,0.3,1.0,0.0,6.5257,-20.2867,-45.9632,-45.9632,True,0.142
1.06,-0.01,1.0,0.5,0.0,0.0,1.0,3.8038,-44.9377,-71.4158,-71.4158,False,0.0533
1.06,-0.01,1.0,0.5,0.0,0.25,0.75,4.1168,-41.916,-68.0531,-68.0531,False,0.0605
1.06,-0.01,1.0,0.5,0.0,0.5,0.5,4.3756,-38.787,-64.3364,-64.3364,True,0.068
1.06,-0.01,1.0,0.5,0.0,0.75,0.25,4.5779,-35.5489,-60.0867,-60.0867,True,0.0762
1.06,-0.01,1.0,0.5,0.0,1.0,0.0,4.7205,-32.1997,-55.1179,-55.1179,True,0.0856
1.06,-0.01,1.0,0.5,0.1,0.0,1.0,4.6258,-40.5373,-68.2723,-68.2723,False,0.0678
1.06,-0.01,1.0,0.5,0.1,0.25,0.75,4.8769,-37.653,-64.9636,-64.9636,True,0.0751
1.06,-0.01,1.0,0.5,0.1,0.5,0.5,5.0815,-34.6778,-61.3005,-61.3005,True,0.0829
1.06,-0.01,1.0,0.5,0.1,0.75,0.25,5.2393,-31.6102,-57.1143,-57.1143,True,0.0917
1.06,-0.01,1.0,0.5,0.1,1.0,0.0,5.3476,-28.4437,-52.2642,-52.2642,True,0.1023
1.06,-0.01,1.0,0.5,0.2,0.0,1.0,5.418,-35.7719,-64.8444,-64.8444,True,0.0836
1.06,-0.01,1.0,0.5,0.2,0.25,0.75,5.6126,-33.0638,-61.6317,-61.6317,True,0.0911
1.06,-0.01,1.0,0.5,0.2,0.5,0.5,5.7678,-30.28,-58.0266,-58.0266,True,0.0994
1.06,-0.01,1.0,0.5,0.2,0.75,0.25,5.8853,-27.4194,-53.9408,-53.9408,True,0.1091
1.06,-0.01,1.0,0.5,0.2,1.0,0.0,5.9624,-24.4714,-49.2533,-49.2533,True,0.1211
1.06,-0.01,1.0,0.5,0.3,0.0,1.0,6.1766,-30.7034,-61.1223,-61.1223,True,0.1011
1.06,-0.01,1.0,0.5,0.3,0.25,0.75,6.3207,-28.2025,-57.9727,-57.9727,True,0.109
1.06,-0.01,1.0,0.5,0.3,0.5,0.5,6.432,-25.6403,-54.466,-54.466,True,0.1181
1.06,-0.01,1.0,0.5,0.3,0.75,0.25,6.5138,-23.0157,-50.5273,-50.5273,True,0.1289
1.06,-0.01,1.0,0.5,0.3,1.0,0.0,6.5634,-20.3146,-46.0565,-46.0565,True,0.1425
1.06,-0.01,1.0,0.6,0.0,0.0,1.0,3.8442,-45.0367,-71.458,-71.458,False,0.0538
1.06,-0.01,1.0,0.6,0.0,0.25,0.75,4.1567,-42.0068,-68.0996,-68.0996,False,0.061
1.06,-0.01,1.0,0.6,0.0,0.5,0.5,4.4145,-38.8696,-64.3867,-64.3867,True,0.0686
1.06,-0.01,1.0,0.6,0.0,0.75,0.25,4.6149,-35.6233,-60.1397,-60.1397,True,0.0767
1.06,-0.01,1.0,0.6,0.0,1.0,0.0,4.755,-32.266,-55.1713,-55.1713,True,0.0862
1.06,-0.01,1.0,0.6,0.1,0.0,1.0,4.6711,-40.5578,-68.3459,-68.3459,False,0.0683
1.06,-0.01,1.0,0.6,0.1,0.25,0.75,4.9208,-37.6757,-65.0401,-65.0401,True,0.0757
1.06,-0.01,1.0,0.6,0.1,0.5,0.5,5.1233,-34.7024,-61.3789,-61.3789,True,0.0835
1.06,-0.01,1.0,0.6,0.1,0.75,0.25,5.2785,-31.6363,-57.1933,-57.1933,True,0.0923
1.06,-0.01,1.0,0.6,0.1,1.0,0.0,5.3834,-28.4712,-52.3407,-52.3407,True,0.1029
1.06,-0.01,1.0,0.6,0.2,0.0,1.0,5.4647,-35.7915,-64.9286,-64.9286,True,0.0842
1.06,-0.01,1.0,0.6,0.2,0.25,0.75,5.6576,-33.0861,-61.7187,-61.7187,True,0.0917
1.06,-0.01,1.0,0.6,0.2,0.5,0.5,5.8105,-30.3047,-58.1154,-58.1154,True,0.1
1.06,-0.01,1.0,0.6,0.2,0.75,0.25,5.925,-27.446,-54.0294,-54.0294,True,0.1097
1.06,-0.01,1.0,0.6,0.2,1.0,0.0,5.9984,-24.4993,-49.3381,-49.3381,True,0.1216
1.06,-0.01,1.0,0.6,0.3,0.0,1.0,6.2248,-30.7219,-61.2199,-61.2199,True,0.1017
1.06,-0.01,1.0,0.6,0.3,0.25,0.75,6.3668,-28.2244,-58.0729,-58.0729,True,0.1096
1.06,-0.01,1.0,0.6,0.3,0.5,0.5,6.4756,-25.6651,-54.5674,-54.5674,True,0.1187
1.06,-0.01,1.0,0.6,0.3,0.75,0.25,6.554,-23.0429,-50.6274,-50.6274,True,0.1295
1.06,-0.01,1.0,0.6,0.3,1.0,0.0,6.5996,-20.3429,-46.1508,-46.1508,True,0.143
1.06,-0.01,1.0,0.7,0.0,0.0,1.0,3.885,-45.0601,-71.5245,-71.5245,False,0.0543
1.06,-0.01,1.0,0.7,0.0,0.25,0.75,4.1969,-42.0317,-68.1687,-68.1687,False,0.0616
1.06,-0.01,1.0,0.7,0.0,0.5,0.5,4.4534,-38.8957,-64.4577,-64.4577,True,0.0691
1.06,-0.01,1.0,0.7,0.0,0.75,0.25,4.6519,-35.6504,-60.2115,-60.2115,True,0.0773
1.06,-0.01,1.0,0.7,0.0,1.0,0.0,4.7893,-32.2937,-55.2415,-55.2415,True,0.0867
1.06,-0.01,1.0,0.7,0.1,0.0,1.0,4.7132,-40.5807,-68.4209,-68.4209,False,0.0689
1.06,-0.01,1.0,0.7,0.1,0.25,0.75,4.962,-37.7005,-65.1178,-65.1178,True,0.0762
1.06,-0.01,1.0,0.7,0.1,0.5,0.5,5.1631,-34.7288,-61.4585,-61.4585,True,0.084
1.06,-0.01,1.0,0.7,0.1,0.75,0.25,5.316,-31.664,-57.2733,-57.2733,True,0.0928
1.06,-0.01,1.0,0.7,0.1,1.0,0.0,5.4179,-28.4996,-52.4182,-52.4182,True,0.1034
1.06,-0.01,1.0,0.7,0.2,0.0,1.0,5.5083,-35.8136,-65.0142,-65.0142,True,0.0847
1.06,-0.01,1.0,0.7,0.2,0.25,0.75,5.6999,-33.1107,-61.807,-61.807,True,0.0922
1.06,-0.01,1.0,0.7,0.2,0.5,0.5,5.851,-30.3313,-58.2053,-58.2053,True,0.1005
1.06,-0.01,1.0,0.7,0.2,0.75,0.25,5.963,-27.4743,-54.119,-54.119,True,0.1102
1.06,-0.01,1.0,0.7,0.2,1.0,0.0,6.0331,-24.5284,-49.4238,-49.4238,True,0.1221
1.06,-0.01,1.0,0.7,0.3,0.0,1.0,6.248,-30.7724,-61.3419,-61.3419,True,0.1019
1.06,-0.01,1.0,0.7,0.3,0.25,0.75,6.3914,-28.261,-58.189,-58.189,True,0.1098
1.06,-0.01,1.0,0.7,0.3,0.5,0.5,6.5012,-25.6891,-54.6766,-54.6766,True,0.1189
1.06,-0.01,1.0,0.7,0.3,0.75,0.25,6.579,-23.0513,-50.7281,-50.7281,True,0.1297
1.06,-0.01,1.0,0.7,0.3,1.0,0.0,6.6236,-20.3424,-46.2401,-46.2401,True,0.1432
1.06,-0.01,1.0,0.8,0.0,0.0,1.0,3.9227,-45.0857,-71.5925,-71.5925,False,0.0548
1.06,-0.01,1.0,0.8,0.0,0.25,0.75,4.2344,-42.0586,-68.2391,-68.2391,False,0.0621
1.06,-0.01,1.0,0.8,0.0,0.5,0.5,4.4902,-38.9236,-64.5299,-64.5299,True,0.0696
1.06,-0.01,1.0,0.8,0.0,0.75,0.25,4.6872,-35.6789,-60.2844,-60.2844,True,0.0778
1.06,-0.01,1.0,0.8,0.0,1.0,0.0,4.8223,-32.3227,-55.3127,-55.3127,True,0.0872
1.06,-0.01,1.0,0.8,0.1,0.0,1.0,4.7522,-40.6059,-68.4973,-68.4973,False,0.0694
1.06,-0.01,1.0,0.8,0.1,0.25,0.75,5.0006,-37.7274,-65.1967,-65.1967,True,0.0767
1.06,-0.01,1.0,0.8,0.1,0.5,0.5,5.2006,-34.757,-61.5393,-61.5393,True,0.0845
1.06,-0.01,1.0,0.8,0.1,0.75,0.25,5.3517,-31.6933,-57.3543,-57.3543,True,0.0933
1.06,-0.01,1.0,0.8,0.1,1.0,0.0,5.451,-28.5293,-52.4966,-52.4966,True,0.1038
1.06,-0.01,1.0,0.8,0.2,0.0,1.0,5.5321,-35.8589,-65.1179,-65.1179,True,0.085
1.06,-0.01,1.0,0.8,0.2,0.25,0.75,5.7253,-33.1459,-61.9074,-61.9074,True,0.0925
1.06,-0.01,1.0,0.8,0.2,0.5,0.5,5.8774,-30.3575,-58.3017,-58.3017,True,0.1008
1.06,-0.01,1.0,0.8,0.2,0.75,0.25,5.989,-27.4892,-54.21,-54.21,True,0.1105
1.06,-0.01,1.0,0.8,0.2,1.0,0.0,6.0581,-24.5366,-49.5066,-49.5066,True,0.1224
1.06,-0.01,1.0,0.9,0.0,0.0,1.0,3.9573,-45.1135,-71.6618,-71.6618,False,0.0552
1.06,-0.01,1.0,0.9,0.0,0.25,0.75,4.2693,-42.0873,-68.3107,-68.3107,False,0.0625
1.06,-0.01,1.0,0.9,0.0,0.5,0.5,4.5247,-38.9531,-64.6033,-64.6033,True,0.07
1.06,-0.01,1.0,0.9,0.0,0.75,0.25,4.7207,-35.709,-60.3583,-60.3583,True,0.0782
1.06,-0.01,1.0,0.9,0.0,1.0,0.0,4.8538,-32.353,-55.3849,-55.3849,True,0.0876
1.06,-0.01,1.0,0.9,0.1,0.0,1.0,4.7787,-40.6441,-68.5839,-68.5839,False,0.0697
1.06,-0.01,1.0,0.9,0.1,0.25,0.75,5.0285,-37.7606,-65.2829,-65.2829,True,0.077
1.06,-0.01,1.0,0.9,0.1,0.5,0.5,5.2293,-34.7856,-61.6242,-61.6242,True,0.0849
1.06,-0.01,1.0,0.9,0.1,0.75,0.25,5.38,-31.7159,-57.4368,-57.4368,True,0.0937
1.06,-0.01,1.0,0.9,0.1,1.0,0.0,5.4782,-28.5483,-52.5741,-52.5741,True,0.1042
1.06,-0.01,1.0,1.0,0.0,0.0,1.0,3.9885,-45.1434,-71.7325,-71.7325,False,0.0556
1.06,-0.01,1.0,1.0,0.0,0.25,0.75,4.3015,-42.118,-68.3836,-68.3836,False,0.0629
1.06,-0.01,1.0,1.0,0.0,0.5,0.5,4.5571,-38.9844,-64.6777,-64.6777,True,0.0705
1.06,-0.01,1.0,1.0,0.0,0.75,0.25,4.7524,-35.7405,-60.4332,-60.4332,True,0.0786
1.06,-0.01,1.0,1.0,0.0,1.0,0.0,4.884,-32.3846,-55.458,-55.458,True,0.0881
1.06,-0.01,1.01,0.1,0.0,0.0,1.0,4.6435,-38.5763,-65.0377,-65.0377,True,0.0714
1.06,-0.01,1.01,0.1,0.0,0.25,0.75,4.8263,-35.585,-61.5192,-61.5192,True,0.0785
1.06,-0.01,1.01,0.1,0.0,0.5,0.5,4.962,-32.4796,-57.6946,-57.6946,True,0.086
1.06,-0.01,1.01,0.1,0.0,0.75,0.25,5.0483,-29.2561,-53.5403,-53.5403,True,0.0943
